scenario,region,sector,ghg,2015,2020,2025,2030,2035,2040,2045,2050
GCAM-USA_updatedRef,TN,comm other,CO2,0.5841041763554837,0.5513814893803957,0.6410644605743839,0.8053743978411817,1.030562989352072,1.1625871194079596,1.2055851171538827,1.2379001492154478
GCAM-USA_updatedRef,TN,gas to liquids,CO2,0,0,0,0,0,6.489596666666667e-4,0.002222212666666667,0.0039339629999999995
GCAM-USA_updatedRef,TN,H2 central production,CO2,0,0,0.02616342696,0.15454339428733332,0.29462385866833335,0.4564724009413333,0.6448874341946667,0.90867738181
GCAM-USA_updatedRef,TN,H2 wholesale dispensing,CO2,0,0,0.014819713333333333,0.05751724,0.13036008333333335,0.21150385666666663,0.3007849166666667,0.4118986666666667
GCAM-USA_updatedRef,TN,intermediate generation,CO2,7.071481431134999,6.446201636543168,6.548636331911667,6.845434751331001,7.174233267059833,7.482323044849401,7.9027057768999995,8.597002419930467
GCAM-USA_updatedRef,TN,oil refining,CO2,1.7852816666666669,1.6629213333333333,1.6952503333333333,1.585221,1.4993073333333333,1.3819223,1.2286857,1.0734386666666669
GCAM-USA_updatedRef,TN,other industrial energy use,CO2,10.001185725225824,10.079873048950466,10.671624332763974,11.15395696371968,11.522743373492487,11.85904493247452,12.134351827620586,12.25120543069786
GCAM-USA_updatedRef,TN,other industrial feedstocks,CO2,-0.15083563721791546,-0.14867335505864013,-0.16378753478433464,-0.1752086971836626,-0.17256190858759088,-0.30572373585139906,-0.5327345327551133,-0.7370123112319183
GCAM-USA_updatedRef,TN,peak generation,CO2,0.051211053666666666,0.04389749122,0.04006848426533333,0.034957364383333335,0.02892189594066667,0.02276120587033333,0.016957693507333334,0.012120960738333334
GCAM-USA_updatedRef,TN,process heat cement,CO2,0.5663650852550569,0.5865419894582014,0.6658466587908006,0.7602758119724754,0.8310019622545153,0.8897080812085694,0.9452959180046837,0.9965874760918266
GCAM-USA_updatedRef,TN,resid clothes dryers,CO2,0.0383108,0.03934263666666666,0.03934557,0.04009888666666666,0.03954192,0.04193024,0.04433374,0.04669731
GCAM-USA_updatedRef,TN,resid cooking,CO2,0.16843559067672773,0.16263022954754766,0.1542267412154722,0.14210763800441414,0.13074051977144988,0.11805707112127463,0.12219257328972429,0.1265613330486505
GCAM-USA_updatedRef,TN,resid heating,CO2,2.5365486432461046,2.284212835908549,2.1032443692466836,1.8488085065188786,1.5361976249095228,1.221061268907348,0.9629602598171343,0.7825469220295503
GCAM-USA_updatedRef,TN,resid hot water,CO2,0.7472303297882501,0.663729581492219,0.620392464998163,0.5824821368976391,0.5025023639370131,0.53554073889921,0.568117106355018,0.6043949123473543
GCAM-USA_updatedRef,TN,resid other,CO2,0.19724035954683608,0.14349977872761152,0.1516776701337876,0.15906971424017555,0.1717025350535583,0.18573280577446027,0.1947117485448945,0.20413269548640064
GCAM-USA_updatedRef,TN,subpeak generation,CO2,0.345683569,0.3088720286666667,0.2867749078333333,0.25568740780000004,0.21853613796666668,0.18061633443333333,0.14639551446666665,0.12026694643333334
GCAM-USA_updatedRef,TN,trn_aviation_intl,CO2,0.9774339825787938,0.9098797423437772,0.9569097487854741,0.9310017112611343,0.9223805958625574,0.9593487161585434,0.9808338355765437,1.0089541783537002
GCAM-USA_updatedRef,TN,trn_freight,CO2,0.8293940080270167,0.820098139023372,0.789999648718247,0.6869713398769725,0.5379523455468653,0.4779517886007553,0.47275198335229335,0.489988079037358
GCAM-USA_updatedRef,TN,trn_freight_road,CO2,12.50214746622226,13.088526244819521,13.13234029845232,12.485422379792817,11.58082736455777,11.09005544605739,10.51667905471975,9.9860256901504
GCAM-USA_updatedRef,TN,trn_pass,CO2,3.7701775915523137,3.7343743850631532,4.194307203144594,4.148402288484667,4.077585148717887,4.19807350797087,4.16574061414335,4.016486119829737
GCAM-USA_updatedRef,TN,trn_pass_road,CO2,0.5023622706222194,0.6648584546378976,0.7765896899221266,0.6461008248169934,0.5356264617306863,0.4112472694070473,0.3190275727584062,0.26370756054162225
GCAM-USA_updatedRef,TN,trn_pass_road_LDV,CO2,0.08175028566125153,0.07058309399368407,0.04858274002093893,0.0376343447785085,0.0406273149745518,0.043552425080137604,0.0458316823717819,0.04858731522716097
GCAM-USA_updatedRef,TN,trn_pass_road_LDV_4W,CO2,23.228207784354396,19.579161937128898,18.773727203895067,15.79923266337702,13.440609724233928,11.531392855810521,11.136796470387425,10.969399051456671
GCAM-USA_updatedRef,TN,trn_shipping_intl,CO2,0.015760218604558195,0.01606446428076116,0.016222043623305593,0.015497844267360878,0.015321185219654419,0.015372755325104908,0.015332537474365906,0.015428850600525595
GCAM-USA_updatedRef,TX,base load generation,CO2,150.91236509579377,110.39360677137905,113.71774682052364,120.02646541623687,120.08708741826865,116.0151295437596,120.4239799650503,131.28502595775123
GCAM-USA_updatedRef,TX,biomass liquids,CO2,0.11340233867549326,0.10722551166125847,0.10711047567941527,0.0963932939376231,0.08275507264969927,0.08797232467466447,0.17302661438969646,0.2601864612961508
GCAM-USA_updatedRef,TX,cement,CO2,3.605404,3.544731666666667,4.028211,4.601479666666667,5.1219556666666675,5.606300333333333,6.061456133333333,6.510188666666667
GCAM-USA_updatedRef,TX,comm cooking,CO2,0.7219237666666666,0.7189435000000001,0.7015261,0.6773455333333334,0.64173406,0.62103008,0.6019288,0.61161639
GCAM-USA_updatedRef,TX,comm cooling,CO2,0.2566886666666667,0.2585275,0.2545884,0.24728491333333336,0.23802346333333335,0.22869612333333333,0.21707836333333333,0.21814862666666668
GCAM-USA_updatedRef,TX,comm heating,CO2,3.606183037868638,3.430154526181471,3.2968328880392286,3.143241077108257,2.9411518380615687,2.744583899838432,2.403767851277309,2.4165184453916293
GCAM-USA_updatedRef,TX,comm hot water,CO2,1.638355795474365,1.6091451781315753,1.5663724430095096,1.5006173326258399,1.4190248476704521,1.3670618912720915,1.3203230934141417,1.385234312905469
GCAM-USA_updatedRef,TX,comm other,CO2,4.851644061164157,4.719279233812331,5.03538836211125,5.443974759733657,6.061505761706267,6.422599047808899,6.541963740824747,6.639112828402413
GCAM-USA_updatedRef,TX,gas to liquids,CO2,0,0,0,0,0,1.6224046666666665,5.555546333333333,9.834913
GCAM-USA_updatedRef,TX,H2 central production,CO2,0,0,0.06459104116666665,0.30103617522000004,0.5994815307433333,1.1001128029833334,1.622208389758,2.1537613325836666
GCAM-USA_updatedRef,TX,H2 wholesale dispensing,CO2,0,0,0.08336093333333333,0.3285601,0.7535003666666666,1.2335521,1.8212828333333333,2.6823089333333336
GCAM-USA_updatedRef,TX,intermediate generation,CO2,62.97583288333334,54.30645187,54.981920583333334,55.401781820000004,53.76866464566667,51.364821647333336,51.973023006666665,52.49572447533333
GCAM-USA_updatedRef,TX,N fertilizer,CO2,1.074755,1.120647,1.1972792333333333,1.2508683,1.2562106333333334,1.2806892266666667,1.3560328466666667,1.4233016306666668
GCAM-USA_updatedRef,TX,oil refining,CO2,50.75033333333334,47.33556666666667,48.250400000000006,45.11906666666666,42.6833,39.29801333333333,34.85639666666666,30.359413333333332
GCAM-USA_updatedRef,TX,other industrial energy use,CO2,130.74224237738107,127.91675559743264,139.72805270203818,147.32475566293465,154.53548137160394,161.02116940755047,166.7198899716559,172.41249222888567
GCAM-USA_updatedRef,TX,other industrial feedstocks,CO2,8.792226671795747,5.802601168413023,3.2400365723417526,5.105706552954003,5.763477427398423,3.614276010069853,-0.9157182187213574,-5.846685350054926
GCAM-USA_updatedRef,TX,peak generation,CO2,0.8604294966666667,0.7347927246733333,0.6711423675733333,0.58667498692,0.4854095223266666,0.3797317203533333,0.2809238654566667,0.19795495327666668
GCAM-USA_updatedRef,TX,process heat cement,CO2,2.895822529220353,2.8658816519875963,3.220502246920097,3.666940195226697,4.027952902732,4.312097990152076,4.584725443370196,4.828100341856
GCAM-USA_updatedRef,TX,resid clothes dryers,CO2,0.1273239,0.13190833333333332,0.13581791666666665,0.14272980333333332,0.14660220666666665,0.15536975666666666,0.16456670999999998,0.17392063333333332
GCAM-USA_updatedRef,TX,resid cooking,CO2,0.6025157730971537,0.5891638875360884,0.572626988373121,0.543645254373309,0.5146638829448856,0.4767747703254433,0.49073184759952465,0.5073361362814837
GCAM-USA_updatedRef,TX,resid heating,CO2,6.299505254822816,5.7606169257648725,5.346443688364094,4.77023257282055,4.054625596873023,3.3239762783627764,2.7288240892565767,2.3132770423604745
GCAM-USA_updatedRef,TX,resid hot water,CO2,3.7004661806807575,3.4883334090321125,3.4076093582927367,3.338246316449693,3.090157135423538,3.2245715850274923,3.3717672153068126,3.5267999333593107
GCAM-USA_updatedRef,TX,resid other,CO2,0.7313616386152487,0.6019247849701533,0.637861334743787,0.656316734655516,0.7049706326105483,0.7571484927734273,0.7948468659035594,0.8342901497349723
GCAM-USA_updatedRef,TX,subpeak generation,CO2,3.0738376166666668,2.6565540972666666,2.4706899426,2.2065918732000003,1.8771056391999998,1.5316382964666666,1.3244239294,1.0735386779333334
GCAM-USA_updatedRef,TX,trn_aviation_intl,CO2,6.47471499623245,5.84387190980978,6.0640872400994965,5.835654354781533,5.77107042650083,5.965538591871723,6.068544785394337,6.208818846282946
GCAM-USA_updatedRef,TX,trn_freight,CO2,10.707075721340752,11.459544519678568,11.394577237143318,10.375671305486666,9.809477369959668,9.678136717953404,9.713184256049743,9.915387969898802
GCAM-USA_updatedRef,TX,trn_freight_road,CO2,68.37130639730564,67.60856187084339,67.24575901358186,63.95538106455263,59.05345340735317,56.46822422992263,53.481356199993336,50.5113160028906
GCAM-USA_updatedRef,TX,trn_pass,CO2,24.93359154465725,23.76075255635818,26.169307714048546,25.52825225467568,25.001363739257474,25.517757161505802,25.102994583152604,23.929165027874372
GCAM-USA_updatedRef,TX,trn_pass_road,CO2,2.8715505504841503,3.8494187239227133,4.51111207603397,3.7990182412383664,3.1654631736266072,2.4514178236345194,1.9142066376889317,1.5925449969712397
GCAM-USA_updatedRef,TX,trn_pass_road_LDV,CO2,0.3446172934080683,0.2780895668246007,0.1859282050723973,0.14131761490693662,0.15236283373010553,0.16184417753918665,0.16932958650022215,0.17826731208557003
GCAM-USA_updatedRef,TX,trn_pass_road_LDV_4W,CO2,97.91541330410803,80.45427436860696,76.2061065152442,63.38928013799443,53.389993126279336,45.2736862346637,43.673837211874464,42.846901352262705
GCAM-USA_updatedRef,TX,trn_shipping_intl,CO2,25.731099897412616,25.8325351118919,25.970685082227675,24.693590611626163,24.43093810105557,24.46464845400499,24.368187495617534,24.46347040773064
GCAM-USA_updatedRef,USA,backup_electricity,CO2,0,1.7562233333333335,2.5279393333333333,4.549893333333333,7.538593333333334,11.304553333333333,14.890076666666666,16.171319999999998
GCAM-USA_updatedRef,USA,csp_backup,CO2,0,0.027557933333333336,0.039497333333333336,0.0669592,0.11709243333333334,0.19209299999999999,0.32540603333333334,0.3933086666666667
GCAM-USA_updatedRef,USA,gas pipeline,CO2,34.152323333333335,38.63236666666666,40.492466666666665,43.40966666666667,46.62716666666666,50.417033333333336,54.95783333333333,59.6915
GCAM-USA_updatedRef,USA,gas processing,CO2,-4.181393333333333,-12.792670000000001,-37.87556666666667,-43.78733333333333,-57.66310000000001,-58.53686666666667,-58.7378,-65.34806666666667
GCAM-USA_updatedRef,UT,base load generation,CO2,7.695802882137261,3.761875440426877,3.7144257037920263,4.211644333543497,4.84595263321631,5.248160869629957,6.193354056238397,6.398511040607803
GCAM-USA_updatedRef,UT,biomass liquids,CO2,2.481798651989628e-4,2.361748376281848e-4,2.3549268749641357e-4,2.1151615296088162e-4,1.8124655540317517e-4,-0.021131590047205842,-0.03597800990942858,-0.04052364781204043
GCAM-USA_updatedRef,UT,cement,CO2,0.34125116666666666,0.3534012166666667,0.4094735333333333,0.4724380466666666,0.5289270433333333,0.5806172900000001,0.6294721583333334,0.6778549140000001
GCAM-USA_updatedRef,UT,comm cooking,CO2,0.17451280000000002,0.18847202,0.19537257666666666,0.20424455333333333,0.20934921333333334,0.2158557866666667,0.22118421966666665,0.23006464066666668
GCAM-USA_updatedRef,UT,comm cooling,CO2,0.0017182073333333334,0.0018019356666666665,0.0018036586333333336,0.0017772238,0.0017246452666666667,0.0016715328666666665,0.0015896888333333335,0.0016165240666666666
GCAM-USA_updatedRef,UT,comm heating,CO2,1.1680598607196384,1.195859340059725,1.1947772358126587,1.2018644800745915,1.1884995640060803,1.1847322236538764,1.1348952650689024,1.1748315989583213
GCAM-USA_updatedRef,UT,comm hot water,CO2,0.33116618035333584,0.34964767801179114,0.3578754025468351,0.3631221053753249,0.3602939161413335,0.35869871816461835,0.3554675048039848,0.3736322731922514
GCAM-USA_updatedRef,UT,comm other,CO2,0.39235365095732666,0.39625811379506365,0.4394351954523996,0.5031652013450773,0.5898116405703756,0.6492452830853513,0.6778811676184241,0.7012527676946293
GCAM-USA_updatedRef,UT,gas to liquids,CO2,0,0,0,0,0,0.0650584,0.22277676666666668,0.3943797
GCAM-USA_updatedRef,UT,H2 central production,CO2,0,0,0.006925075483333334,0.03063905240733333,0.06105638027500001,0.09866663745766667,0.13755379662933334,0.18122741853370003
GCAM-USA_updatedRef,UT,H2 wholesale dispensing,CO2,0,0,0.007335716666666666,0.02773562,0.06293122,0.10321119233333333,0.14892481999999999,0.20708079333333332
GCAM-USA_updatedRef,UT,intermediate generation,CO2,26.54625105,17.146536843333333,16.118932672333333,15.879267261,16.213616598666665,16.004261654333334,15.193539537,15.923105417999999
GCAM-USA_updatedRef,UT,oil refining,CO2,1.701117,1.5836663333333334,1.6146496666666668,1.5099516666666666,1.4280823333333335,1.3163201333333332,1.1704968000000002,1.0228614
GCAM-USA_updatedRef,UT,other industrial energy use,CO2,4.418897823348799,4.468046674671251,4.73659713519784,4.952140770088858,5.138257197461373,5.30658700285307,5.442610627873833,5.5084238230197
GCAM-USA_updatedRef,UT,other industrial feedstocks,CO2,-0.06486663055995247,-0.0641572183270744,-0.07098187041301143,-0.07605433874473307,-0.0753784897764206,-0.13367539616791765,-0.23345883892976185,-0.3235522509304107
GCAM-USA_updatedRef,UT,peak generation,CO2,0.06314927666666666,0.05386383702333333,0.04894687486333333,0.04238424534666666,0.03474423894333333,0.027271506643333332,0.02029623024,0.014280672486666666
GCAM-USA_updatedRef,UT,process heat cement,CO2,0.2735382317429425,0.2849385719259453,0.32624866397445335,0.375077781624172,0.414017546960545,0.44486098654461936,0.473953047765582,0.5003075168495653
GCAM-USA_updatedRef,UT,resid clothes dryers,CO2,0.012204426666666665,0.01276572,0.012955583666666668,0.013269776666666669,0.013172947333333332,0.013834241666666665,0.014543349333333332,0.015228411000000002
GCAM-USA_updatedRef,UT,resid cooking,CO2,0.0554632036448017,0.05432499351117154,0.052121547813419704,0.048360983176981565,0.04469440603649377,0.04029219672469787,0.04130473771999667,0.042412768746188496
GCAM-USA_updatedRef,UT,resid heating,CO2,2.062381705090414,2.0233559057970023,1.9174377136446694,1.7793209290657532,1.594655219436939,1.4362092413937289,1.3002406777858997,1.2061759932885445
GCAM-USA_updatedRef,UT,resid hot water,CO2,0.779349221286207,0.7744900059654011,0.7762036036572509,0.779279378143046,0.7512026561581008,0.7847592374730166,0.8182907327067367,0.8498408167861737
GCAM-USA_updatedRef,UT,resid other,CO2,0.0660531045505595,0.05124474922495683,0.0534225126549708,0.05494058283125427,0.058936690898405454,0.0633881099489088,0.06609852594046643,0.06876371112960873
GCAM-USA_updatedRef,UT,subpeak generation,CO2,0.333685,0.29276369100000005,0.27262381666666663,0.24253359166666666,0.20660528166666667,0.17091026333333334,0.14314849266666665,0.11666348833333333
GCAM-USA_updatedRef,UT,trn_aviation_intl,CO2,0.5078582653773603,0.47473213109520734,0.501904688440749,0.48910089697922937,0.48764700050804105,0.5068233753837723,0.517974305225355,0.5321544949313964
GCAM-USA_updatedRef,UT,trn_freight,CO2,0.35592318994977473,0.35384021882020317,0.34193387294799954,0.29766701304552995,0.23492251048322835,0.2086407654870286,0.20649120561789025,0.2140315529919072
GCAM-USA_updatedRef,UT,trn_freight_road,CO2,5.389770796761596,5.679609942552553,5.7177312960838025,5.43363229390564,5.064695434567084,4.82070598041483,4.546717525698553,4.2889634673998565
GCAM-USA_updatedRef,UT,trn_pass,CO2,1.9558157143482908,1.944721404656459,2.1996344885226726,2.183496418973822,2.160556954455016,2.218934365243046,2.191561165663793,2.09261284371645
GCAM-USA_updatedRef,UT,trn_pass_road,CO2,0.24707706425324152,0.3285555660286229,0.38154163365724264,0.31810428765293897,0.2638118046641242,0.20452118826797605,0.1600877093758624,0.13339298713550515
GCAM-USA_updatedRef,UT,trn_pass_road_LDV,CO2,0.02901858009744236,0.024867653655589506,0.01707393734806679,0.013223206873786397,0.014454412656246127,0.0155065232441383,0.016338162369567134,0.017316242819772818
GCAM-USA_updatedRef,UT,trn_pass_road_LDV_4W,CO2,8.24507492748929,6.890159212675603,6.5809781969764805,5.520990162458321,4.676885687055047,3.9859554538120165,3.845771331536896,3.779428374418584
GCAM-USA_updatedRef,UT,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,VA,base load generation,CO2,18.956049148956406,7.428277173434846,8.22895036875043,10.27646363577306,13.478000233067407,17.272323468119353,20.756914539184155,23.558957462087815
GCAM-USA_updatedRef,VA,biomass liquids,CO2,0.013895220826776043,0.01310808430091259,0.013096092783891443,0.011802631181258757,0.010135140172531587,0.0057654846536215505,0.0011856080502286167,-0.002033308921812373
GCAM-USA_updatedRef,VA,cement,CO2,0.867625,0.7966053333333334,0.8989918666666666,0.9706979333333333,1.0491367333333332,1.1323649333333334,1.2128478999999999,1.29599349
GCAM-USA_updatedRef,VA,comm cooking,CO2,0.24946973333333336,0.24744859333333333,0.23925043999999998,0.22602829333333332,0.21007429666666666,0.20075172333333335,0.19235982333333332,0.19586320233333332
GCAM-USA_updatedRef,VA,comm cooling,CO2,0.008700339999999999,0.008589133666666667,0.008231358666666666,0.007673068333333334,0.007090644,0.0066128003333333326,0.0060392904,0.006090867933333333
GCAM-USA_updatedRef,VA,comm heating,CO2,2.4014167957947272,2.444693938126616,2.3150647422291804,2.1481719817955174,1.938888380556956,1.7384917943028972,1.4021618275044159,1.3981130671318323
GCAM-USA_updatedRef,VA,comm hot water,CO2,0.6224020164926557,0.6012722446252353,0.574412874013088,0.5333286935313993,0.4896472798250293,0.4622950977402194,0.435766254529518,0.46199068478206234
GCAM-USA_updatedRef,VA,comm other,CO2,1.303360050649921,1.216228035465608,1.3260697271664883,1.4784458893663655,1.7197947356271588,1.8577777686883727,1.8938204815168904,1.9241946016259448
GCAM-USA_updatedRef,VA,gas to liquids,CO2,0,0,0,0,0,0.02287589333333333,0.07833294333333334,0.13867205000000002
GCAM-USA_updatedRef,VA,H2 central production,CO2,0,0,0.012270335476666666,0.054894310053,0.11120217784499999,0.15753638865800002,0.206268614431,0.27776925275000003
GCAM-USA_updatedRef,VA,H2 wholesale dispensing,CO2,0,0,0.013937036666666666,0.053080206666666664,0.11977009,0.19236678999999998,0.26998902333333336,0.3636622
GCAM-USA_updatedRef,VA,intermediate generation,CO2,14.78090394,12.758727409999999,12.779752304,12.521039373333332,12.229309253333334,11.974441325,11.736905524666666,11.773004686666667
GCAM-USA_updatedRef,VA,oil refining,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,VA,other industrial energy use,CO2,6.394103618876013,8.34976623414142,8.692305142982706,9.084902853757756,9.396847124519397,9.708520297490116,9.96645159732178,10.067339605002607
GCAM-USA_updatedRef,VA,other industrial feedstocks,CO2,-0.22523967629945355,-0.2196830964414724,-0.24057164791773852,-0.2522489580411423,-0.24642787739668484,-0.43168785742588,-0.744323986625142,-1.0186988098618028
GCAM-USA_updatedRef,VA,peak generation,CO2,0.18744825,0.16055246936666667,0.1464997314,0.12775914689999998,0.10563834893333333,0.08305416423333334,0.06177318546666666,0.04399855166666666
GCAM-USA_updatedRef,VA,process heat cement,CO2,0.694849068302433,0.640676821043347,0.7064092089991162,0.7175327877747223,0.687647555636151,0.6430230561667587,0.6255543109792937,0.6322975655941523
GCAM-USA_updatedRef,VA,resid clothes dryers,CO2,0.032390673333333335,0.032825943333333336,0.03242209666666667,0.03224070666666667,0.03128807,0.032765465333333334,0.03428344333333334,0.035750036666666665
GCAM-USA_updatedRef,VA,resid cooking,CO2,0.17199080792992852,0.1653241755647339,0.15635578800827443,0.14152750815407966,0.12782295941550373,0.1116014799808271,0.11302905540271328,0.1152523480092259
GCAM-USA_updatedRef,VA,resid heating,CO2,3.4513894290692044,3.4911396678494966,3.20105830904428,2.822236119271899,2.3493436884075876,1.8596844838167457,1.4491714704687293,1.1538340055675254
GCAM-USA_updatedRef,VA,resid hot water,CO2,1.110114582275611,0.9893488745660485,0.9214903396187096,0.8507409388078481,0.7163465220566233,0.7461226942062593,0.7750623358574104,0.806328557148719
GCAM-USA_updatedRef,VA,resid other,CO2,0.21924548621628767,0.1615095888157807,0.1701412224011005,0.1717883829580611,0.18262061155371076,0.19412086789397207,0.20008877749750853,0.20742194026773486
GCAM-USA_updatedRef,VA,subpeak generation,CO2,1.2652372333333333,1.1275291133333332,1.0452857176666666,0.9299081146666666,0.7922872173333334,0.651700874,0.5241330453333334,0.4254059223333333
GCAM-USA_updatedRef,VA,trn_aviation_intl,CO2,0.9163491215825137,0.840219627782777,0.8724177150257506,0.8316533581410926,0.8166876627695427,0.8385802674891364,0.84710027723820025,0.86059230566199
GCAM-USA_updatedRef,VA,trn_freight,CO2,0.8800900517762577,0.8773840747695724,0.8430269004292043,0.7226874369186009,0.5819703381390433,0.5215578491572973,0.5099150539144602,0.518101538199443
GCAM-USA_updatedRef,VA,trn_freight_road,CO2,12.071405443503451,12.464668462198004,12.400309938804149,11.559428028937505,10.585774959307571,9.977208047923233,9.31387086636204,8.689683549739831
GCAM-USA_updatedRef,VA,trn_pass,CO2,3.535546327192675,3.4317525446541115,3.7868440633800335,3.659679225600138,3.561952263465328,3.6159713053376588,3.541957184486274,3.370699421302866
GCAM-USA_updatedRef,VA,trn_pass_road,CO2,0.4861826747376207,0.6507802759970747,0.766254855379288,0.6484116134069053,0.543428660497888,0.42232945351108603,0.3313634039750151,0.2776314804243306
GCAM-USA_updatedRef,VA,trn_pass_road_LDV,CO2,0.0995333035913117,0.08489386568200082,0.05728063066397577,0.0423771472795011,0.0448340235209592,0.04667112777427687,0.047764665566186804,0.0491488672740406
GCAM-USA_updatedRef,VA,trn_pass_road_LDV_4W,CO2,28.28038187738797,23.814662844715414,22.766844778698385,18.950762705136494,15.99274316908433,13.566206165036066,13.00454027849691,12.71789351925411
GCAM-USA_updatedRef,VA,trn_shipping_intl,CO2,0.344651685199173,0.34916729356039305,0.35078914210431117,0.33096837283564523,0.32545041635640787,0.3237590961299321,0.32016420348696484,0.3190652675911261
GCAM-USA_updatedRef,VT,base load generation,CO2,0.29627816217316466,0.019566916206263617,0.036318994892492844,0.058916906223001574,0.06837301404660358,0.0722100838232114,0.0793718823029649,0.11335970260254787
GCAM-USA_updatedRef,VT,comm cooking,CO2,0.006481493333333334,0.006451571866666666,0.006211725666666667,0.005818097633333334,0.005377438000000001,0.005141973833333333,0.0049291927666666666,0.005036197833333333
GCAM-USA_updatedRef,VT,comm cooling,CO2,0.002098341666666667,0.0020986133666666667,0.002027461333333333,0.0019138848666666666,0.0017966527333333332,0.0017078559666666665,0.0016001443333333333,0.0016219148
GCAM-USA_updatedRef,VT,comm heating,CO2,0.4404705845536774,0.5108528918980922,0.5040766428424027,0.48639313873151835,0.4459255467571997,0.3895148651080316,0.30585330447910664,0.28682509768340525
GCAM-USA_updatedRef,VT,comm hot water,CO2,0.026165819118661383,0.026199178684907762,0.025738400400127506,0.024270252631365365,0.022232672091811134,0.020382856294502424,0.018450067340261184,0.01888756215534342
GCAM-USA_updatedRef,VT,comm other,CO2,0.1566373369363561,0.15378077022220185,0.15835341942198497,0.15761223580906833,0.1603592008323492,0.16227151301411782,0.16296276500848594,0.1646982759408976
GCAM-USA_updatedRef,VT,H2 central production,CO2,0,0,0.0016518880583333334,0.009351334828733333,0.0205061346545,0.034315956141133336,0.05061537217476667,0.07281476349656667
GCAM-USA_updatedRef,VT,H2 wholesale dispensing,CO2,0,0,8.756733333333333e-4,0.0033599316666666668,0.007648380666666667,0.012451273999999998,0.017319320333333332,0.022235403666666667
GCAM-USA_updatedRef,VT,intermediate generation,CO2,0.29464986833333334,0.16111583917,0.31651850644333335,0.5223914783633333,0.5854699456466667,0.67120023476,0.7956650408923333,0.915315954575
GCAM-USA_updatedRef,VT,other industrial energy use,CO2,0.16639361255243101,0.18241374571099864,0.19051370792013853,0.19591296661440646,0.20231405782163767,0.20724775462357228,0.20956319725755956,0.20899605201432173
GCAM-USA_updatedRef,VT,other industrial feedstocks,CO2,-0.040185905871882095,-0.04064868450445403,-0.04420775966531467,-0.046592464777714164,-0.045869130339554504,-0.08180149830479697,-0.14371826014940312,-0.20058522562820869
GCAM-USA_updatedRef,VT,peak generation,CO2,9.215302433333333e-6,7.218806466666666e-6,7.161893749999999e-6,6.269068318333334e-6,5.194796790333333e-6,4.080262644333333e-6,3.0341504636666663e-6,2.1558092306666666e-6
GCAM-USA_updatedRef,VT,resid clothes dryers,CO2,8.591000000000001e-4,8.747651e-4,8.614382333333334e-4,8.650147e-4,8.506252333333334e-4,9.078343999999999e-4,9.686930000000001e-4,0.0010255373333333334
GCAM-USA_updatedRef,VT,resid cooking,CO2,0.009123963047442576,0.008961370892279776,0.00863982113400417,0.007918083201336697,0.007225921118597537,0.006371661184129487,0.00638605409262678,0.006508187892068647
GCAM-USA_updatedRef,VT,resid heating,CO2,0.31120784261558637,0.6502510517372613,0.585400374357007,0.5501226302088733,0.48646426602140025,0.4044673972553463,0.32265568827409313,0.23845346963817204
GCAM-USA_updatedRef,VT,resid hot water,CO2,0.10228888941069993,0.09593680715873358,0.09060978606025023,0.08117104656548911,0.063162417210541,0.06038342047184956,0.057014255952965304,0.0530585405101906
GCAM-USA_updatedRef,VT,resid other,CO2,0.01389971030286113,0.011330216677081574,0.011693789576993628,0.011195228189824359,0.012064476762008038,0.012921169213798524,0.013259781720142505,0.013736875859535107
GCAM-USA_updatedRef,VT,subpeak generation,CO2,6.4482429e-5,4.869068233333333e-5,1.1565510366666667e-4,3.30462671e-4,3.901252666666667e-4,4.8584944246666666e-4,8.129180037e-4,9.695614470666669e-4
GCAM-USA_updatedRef,VT,trn_aviation_intl,CO2,0.021021227231501637,0.019289420964198622,0.019999363185134154,0.01940582632550628,0.019365949228222958,0.020337079446772,0.020965144042273825,0.021693587363875316
GCAM-USA_updatedRef,VT,trn_freight,CO2,0.05746179620148661,0.05581477540408733,0.052596837225372006,0.045403050305810266,0.03574731537452228,0.03206638465301399,0.0320584831612419,0.033495136637378124
GCAM-USA_updatedRef,VT,trn_freight_road,CO2,0.870199637437944,0.8973270793755362,0.8850454712849127,0.836772597226665,0.7820054301898813,0.758137328024956,0.7285912751518464,0.6992807874048627
GCAM-USA_updatedRef,VT,trn_pass,CO2,0.08279147199893057,0.08049850928625073,0.08915699997800164,0.0881236053201922,0.087521883810878,0.09112035442024607,0.09139361177616011,0.08898759432553209
GCAM-USA_updatedRef,VT,trn_pass_road,CO2,0.03375654911384437,0.0450449678514726,0.05327683772131783,0.04479140042442963,0.0371217378081539,0.02823004988255415,0.021611917601853447,0.017676435460489595
GCAM-USA_updatedRef,VT,trn_pass_road_LDV,CO2,0.0077404405434577835,0.0065585453422198235,0.004375781459462087,0.0033458641158890198,0.0036727651138824063,0.0040171391923727534,0.004304513630327461,0.00461581010383372
GCAM-USA_updatedRef,VT,trn_pass_road_LDV_4W,CO2,2.199386293574855,1.8607829299258796,1.780109320827673,1.4938522086159212,1.2744551516351343,1.1006598146846756,1.0677718162052001,1.0552273177897036
