scenario,region,sector,ghg,2015,2020,2025,2030,2035,2040,2045,2050
GCAM-USA_updatedNZ,NC,intermediate generation,CO2,17.5690710228,15.842023464666665,13.502251958066667,11.228873665166667,8.878987036993333,8.764289747986666,8.093841848766667,7.510039441556667
GCAM-USA_updatedNZ,NC,N fertilizer,CO2,0.9369616666666668,0.9999715,1.0769799700000002,0.9897491633333333,0.7232084933333334,0.44458245333333335,0.289082101,0.21802859100000002
GCAM-USA_updatedNZ,NC,oil refining,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedNZ,NC,other industrial energy use,CO2,5.61428529110955,6.699897337980733,6.399806351949486,6.3170204520269735,6.147922175555087,5.77759939730941,5.4396857587177605,4.87003760922426
GCAM-USA_updatedNZ,NC,other industrial feedstocks,CO2,-0.2048340954944603,-0.2010017919154795,-0.20840361378048522,-0.2980439804452066,-0.6184869349472807,-0.7200505813255443,-0.9653885818671379,-1.216530050959751
GCAM-USA_updatedNZ,NC,peak generation,CO2,0.20341664933333334,0.1743262384233333,0.122261124117,0.08828727649866668,0.057126738526733334,0.050865504322233336,0.036745894040533335,0.023719151337199998
GCAM-USA_updatedNZ,NC,process heat cement,CO2,0.6753802860048713,0.614884580590599,0.5511292132992544,0.586642229430752,0.509692605934292,0.45425049904137205,0.4185527973270124,0.40766995685307833
GCAM-USA_updatedNZ,NC,process heat dac,CO2,0,0,4.1046499999999994e-5,5.460656666666667e-4,0.13355430000000001,0.4309213333333333,0.7033546666666667,0.9360339999999999
GCAM-USA_updatedNZ,NC,resid clothes dryers,CO2,0.0283503,0.028531909999999997,0.027103926666666667,0.026378,0.023257740000000002,0.023341175000000002,0.023466270666666667,0.02325686
GCAM-USA_updatedNZ,NC,resid cooking,CO2,0.1649652687322915,0.15755506929707488,0.1467480672444688,0.1294930353384844,0.10640652909863167,0.08310027249104497,0.07834150510086413,0.07333592787040996
GCAM-USA_updatedNZ,NC,resid heating,CO2,2.8386390124497862,2.666035024209282,2.3944453125890255,2.0537910778140795,1.6214600183240142,1.191278772838154,0.828260216395238,0.5595333886457737
GCAM-USA_updatedNZ,NC,resid hot water,CO2,1.016079687283056,0.8957395708720947,0.8358743759107646,0.7672470936128423,0.5763482126411827,0.579981798275132,0.5690684654633293,0.5493574325177913
GCAM-USA_updatedNZ,NC,resid other,CO2,0.21747749782122835,0.15982858087353594,0.18259998982748818,0.18177373562810295,0.17341394620153597,0.1849087202802576,0.1804946804851696,0.1762848227992753
GCAM-USA_updatedNZ,NC,subpeak generation,CO2,1.3729417973333333,1.2257221280333332,0.9243194784633332,0.68600435783,0.48013564940000003,0.44602781303666666,0.36560332266333334,0.29297316381666666
GCAM-USA_updatedNZ,NC,trn_aviation_intl,CO2,0.295507318580437,0.27043810968652426,0.2616003296839959,0.25011982657522924,0.22377971631800953,0.23198492979896265,0.230291175962309,0.2308384260283816
GCAM-USA_updatedNZ,NC,trn_freight,CO2,0.8148288113392166,0.789756716555191,0.720610213590553,0.602503194088499,0.42753716236288203,0.37464285519035095,0.3544820688703341,0.34870317707950155
GCAM-USA_updatedNZ,NC,trn_freight_road,CO2,12.294047472521283,12.637363397747441,11.152040987185229,10.40529197687936,8.212023676502726,7.53538945620032,6.307485114235139,5.141480697952536
GCAM-USA_updatedNZ,NC,trn_pass,CO2,1.163822789205043,1.128804696615541,1.079141771021545,1.0658245630733874,0.9040297133747623,0.9164477336254753,0.8348922209736314,0.72393295094510135
GCAM-USA_updatedNZ,NC,trn_pass_road,CO2,0.4839963781350316,0.6491503578924467,0.768949741389852,0.6440277121286067,0.504252430732765,0.38903998859460537,0.29772503940695666,0.24367917779294943
GCAM-USA_updatedNZ,NC,trn_pass_road_LDV,CO2,0.11242427180302121,0.09490718426895971,0.06273426893348742,0.04565519580826343,0.04439195563038647,0.0466646239890017,0.04692848702849891,0.047678703920772836
GCAM-USA_updatedNZ,NC,trn_pass_road_LDV_4W,CO2,31.94282398332656,26.985304487185076,25.348458483021776,20.736164081672012,16.038269575520278,13.313061274551464,12.319086409445235,11.479934911124865
GCAM-USA_updatedNZ,NC,trn_shipping_intl,CO2,0.012355329516078156,0.012461702564861806,0.010614619460537328,0.010113274238711159,0.008532751496087758,0.00846177098073791,0.00782023365753102,0.007054460481487577
GCAM-USA_updatedNZ,ND,airCO2,CO2,0,0,-9.776213333333333e-4,-0.013488383333333333,-3.5738229999999995,-12.509566666666666,-21.98819333333333,-31.967943333333334
GCAM-USA_updatedNZ,ND,base load generation,CO2,17.684313434333333,11.021237414,3.5614617243333337,2.34099877,1.4367396138333335,1.4720642082666666,1.2818992687966666,1.1649315187033333
GCAM-USA_updatedNZ,ND,biomass liquids,CO2,0.12281795141377154,0.1158300615539452,0.10973868872943093,-0.21662061947650116,-2.3294928908669585,-2.9684213333339766,-4.29262510484698,-5.345715670033677
GCAM-USA_updatedNZ,ND,coal to liquids,CO2,0,0,0,2.3042176666666667e-4,0.001478381666666667,0.0023765796999999996,0.01603347973333333,0.03430448853333333
GCAM-USA_updatedNZ,ND,comm cooking,CO2,0.017353856666666667,0.016541869666666667,0.014530659366666669,0.0119319684,0.008689447433333332,0.006460132433333334,0.004296001233333333,0.003829336866666667
GCAM-USA_updatedNZ,ND,comm cooling,CO2,1.5620366666666666e-4,1.5031899666666666e-4,1.4229512e-4,1.3471622999999998e-4,1.2400820666666666e-4,1.1655167333333333e-4,1.0546521333333332e-4,1.04158648e-4
GCAM-USA_updatedNZ,ND,comm heating,CO2,0.719433641501872,0.6443777645796994,0.5642123110895371,0.482676584753814,0.371744924653817,0.2772952347420427,0.11481814848823807,0.09529954189442498
GCAM-USA_updatedNZ,ND,comm hot water,CO2,0.09297106440062797,0.0889380629078898,0.0807278993063796,0.07146651138825294,0.05508803828404799,0.042989893613010664,0.02827930715768748,0.025660989176302662
GCAM-USA_updatedNZ,ND,comm other,CO2,0.12924672047887012,0.11834350237892637,0.1231453330831141,0.14779981714095655,0.15872524676182828,0.17416406339243487,0.16571253467430605,0.15943244830119715
GCAM-USA_updatedNZ,ND,gas to liquids,CO2,0,0,0,0.0017624456666666666,0.010392330666666666,0.016733504333333333,0.12672133833333335,0.28938643433333333
GCAM-USA_updatedNZ,ND,H2 central production,CO2,0,0,0.0010799740457,0.0032659793689233333,0.007892522542307332,0.009985051693591334,0.014800089177719999,0.019214061343253333
GCAM-USA_updatedNZ,ND,H2 wholesale dispensing,CO2,0,0,0.006324633333333333,0.02091807666666667,0.043150836666666664,0.072374533,0.10324226000000002,0.12939248666666667
GCAM-USA_updatedNZ,ND,intermediate generation,CO2,13.796558746666667,9.747777262666666,7.639950579066667,5.357830098133333,3.420977488866667,3.7833746984,4.2873056105,4.497076412766667
GCAM-USA_updatedNZ,ND,oil refining,CO2,0.8772463333333334,0.8169626666666666,0.7848830000000001,0.7327593533333333,0.6211244673333333,0.5880459346666665,0.5190862526666667,0.437893049
GCAM-USA_updatedNZ,ND,other industrial energy use,CO2,10.482471093006625,9.66071984951436,9.685883992431533,10.374715521012845,9.97341395114878,10.0716437301194,9.623540591055344,8.664135518602814
GCAM-USA_updatedNZ,ND,other industrial feedstocks,CO2,-0.06151470283860697,-0.05495905949522963,-0.0549671178100572,-0.07867505784652543,-0.16659969806159386,-0.19646207381465755,-0.266964868194988,-0.338839312794367
GCAM-USA_updatedNZ,ND,peak generation,CO2,0.039019395027097094,0.03296502157902862,0.023722317003631876,0.01849712337950587,0.011598021317556521,0.009594748799607438,0.0074959599644586795,0.004895361485555237
GCAM-USA_updatedNZ,ND,process heat dac,CO2,0,0,1.9357250000000002e-5,2.5105226666666665e-4,0.06169606666666666,0.20234793333333334,0.3334162333333333,0.4435713333333333
GCAM-USA_updatedNZ,ND,resid clothes dryers,CO2,9.319933333333334e-4,8.870858333333334e-4,8.30181e-4,7.922574e-4,6.769055333333333e-4,6.765055e-4,6.767365e-4,6.637088333333333e-4
GCAM-USA_updatedNZ,ND,resid cooking,CO2,0.00647301211093614,0.005994976895643083,0.005444003323291279,0.00461431522912657,0.00359147849630834,0.0025518467126125596,0.0023269115813819336,0.00210103131535726
GCAM-USA_updatedNZ,ND,resid heating,CO2,0.6944595428162884,0.623947010368121,0.5659675591519876,0.4937046215690087,0.39097510828472065,0.29124493384759115,0.20286279515126826,0.13651114687770707
GCAM-USA_updatedNZ,ND,resid hot water,CO2,0.11266623991658348,0.09860669402516826,0.09014153258914981,0.08057441326475016,0.0571099689346648,0.05547464112206793,0.052511142045891836,0.048644952860138806
GCAM-USA_updatedNZ,ND,resid other,CO2,0.009021288105138064,0.006359590633280537,0.006786086573841263,0.006788341516231513,0.0063399462609600695,0.006594859755103071,0.00621742233162688,0.00598142107780206
GCAM-USA_updatedNZ,ND,subpeak generation,CO2,0.045417340900240466,0.04412779930114307,0.036185580253569924,0.029424586198919814,0.021811388265184282,0.0231502618484544,0.04012340340921843,0.03464581081112921
GCAM-USA_updatedNZ,ND,trn_aviation_intl,CO2,0.09112430473735345,0.07815133036913254,0.0758384895256428,0.0724300652017844,0.0652847091767266,0.06783065302529817,0.0678251030739843,0.06824849128399572
GCAM-USA_updatedNZ,ND,trn_freight,CO2,0.3177248228071768,0.28601331433830574,0.26229812694130755,0.22135751684346594,0.1585453533083827,0.14052756005751357,0.13502735029347007,0.13457361728849354
GCAM-USA_updatedNZ,ND,trn_freight_road,CO2,4.811396512745973,4.6248830783975965,4.087815455324919,3.8293042641558093,3.0292431074079977,2.797708535879158,2.3492066505784215,1.902569668279071
GCAM-USA_updatedNZ,ND,trn_pass,CO2,0.3617467325061612,0.32390307080873976,0.3117612703424091,0.3068737590909188,0.2639069319453112,0.2676470006736075,0.24459842331658913,0.2099455561450969
GCAM-USA_updatedNZ,ND,trn_pass_road,CO2,0.2264858333272172,0.30344209109951,0.3516942334817157,0.294668574951927,0.2326099155264599,0.18272039641774016,0.1415562216060322,0.11665714768725562
GCAM-USA_updatedNZ,ND,trn_pass_road_LDV,CO2,0.011492816657868112,0.007699612252642274,0.0048376676684369,0.0036344203663787066,0.0035489643361099037,0.0037825474965752833,0.003864896380366817,0.003982244351149497
GCAM-USA_updatedNZ,ND,trn_pass_road_LDV_4W,CO2,3.265987645098614,2.4511789897624188,2.2706304104014152,1.8368257557980991,1.3923976228079022,1.137753910431116,1.069160806252176,0.9985338708972953
GCAM-USA_updatedNZ,NE,airCO2,CO2,0,0,-7.850333333333334e-4,-0.010832139999999999,-2.870219,-10.046776666666666,-17.65951,-25.674879999999998
GCAM-USA_updatedNZ,NE,base load generation,CO2,13.955376655,10.988777354866668,5.232136868933334,4.3206505617,2.940246156647067,2.976589678113333,2.4299569041146665,2.1333546686209997
GCAM-USA_updatedNZ,NE,biomass liquids,CO2,0.529201641813669,0.49902681441446894,0.47286281180714035,-0.7477966796435189,-11.012276874811155,-13.88714634358832,-19.425332631279336,-23.495355633211805
GCAM-USA_updatedNZ,NE,cement,CO2,0.22836183333333335,0.22261469999999997,0.17670986666666666,0.1864102863333333,0.12052474866666667,0.06433405733333332,0.039792896,0.033070799666666664
GCAM-USA_updatedNZ,NE,comm cooking,CO2,0.05615969333333334,0.05478796033333334,0.048124116333333335,0.04141663533333333,0.032048027,0.025995409,0.0197830622,0.018212107833333335
GCAM-USA_updatedNZ,NE,comm cooling,CO2,0.0012027436666666666,0.0011748645333333333,0.0011064701999999999,0.0010449244666666667,9.633767e-4,9.056175333333334e-4,8.202673233333333e-4,8.0957833e-4
GCAM-USA_updatedNZ,NE,comm heating,CO2,1.168346009338046,1.1080578693594887,0.954941341382402,0.8611882698886353,0.6963139560464596,0.5630078291698557,0.3278196643147752,0.2916693782020454
GCAM-USA_updatedNZ,NE,comm hot water,CO2,0.24083752994408578,0.23501140828022918,0.21101503565587207,0.1913960577067282,0.15540932327939885,0.13351981491294598,0.10490187981621994,0.10131287157334053
GCAM-USA_updatedNZ,NE,comm other,CO2,0.23191193963700144,0.21238994728907964,0.21901456188498555,0.25524859133879413,0.27192292027072845,0.2960400515770328,0.28497321392829666,0.2757336554953838
GCAM-USA_updatedNZ,NE,gas to liquids,CO2,0,0,0,1.7766613333333334e-6,1.0476161666666666e-5,1.6868459666666667e-5,1.27743286e-4,2.917199083333333e-4
GCAM-USA_updatedNZ,NE,H2 central production,CO2,0,0,0.0018008191457666667,0.00778070701045,0.018181994435227333,0.028926491879768996,0.04306712037675667,0.06119398832701001
GCAM-USA_updatedNZ,NE,H2 wholesale dispensing,CO2,0,0,0.00907478,0.029829763333333332,0.06143892333333334,0.10291893333333334,0.1464675666666667,0.1828233
GCAM-USA_updatedNZ,NE,intermediate generation,CO2,10.865685526666667,7.838241576000001,6.172673850566667,4.4181931915,2.975313684819667,3.3379781676999998,3.8364823368666667,4.06607183521
GCAM-USA_updatedNZ,NE,other industrial energy use,CO2,3.87755010142137,3.8373035505006396,3.8625615677423872,3.9379113929443563,3.7949543650439295,3.79735248740617,3.5976829020369085,3.2548670500247403
GCAM-USA_updatedNZ,NE,other industrial feedstocks,CO2,-0.05499364719358547,-0.052797320873228804,-0.0529096292247809,-0.07590439106760326,-0.16337435578991596,-0.19266817439365355,-0.2626069631868415,-0.33417390551450804
GCAM-USA_updatedNZ,NE,peak generation,CO2,0.021839719003546948,0.018556659028455495,0.013966928192319301,0.011029005029960978,0.007055139053858903,0.005906944831305137,0.00466959662982483,0.003153998972535583
GCAM-USA_updatedNZ,NE,process heat cement,CO2,0.18330767504370493,0.17998844022836083,0.14147988288363306,0.15455641096118336,0.13658802778126478,0.125521768977462,0.11888780680150368,0.11824562203234108
GCAM-USA_updatedNZ,NE,process heat dac,CO2,0,0,1.5543916666666665e-5,2.0161240000000002e-4,0.049549499999999996,0.1625107,0.2677752,0.3562434333333333
GCAM-USA_updatedNZ,NE,resid clothes dryers,CO2,0.0041757466666666665,0.0041071910000000005,0.003811258,0.003638385666666666,0.003133720333333333,0.0031305288666666664,0.0031424433333333336,0.0030858446666666667
GCAM-USA_updatedNZ,NE,resid cooking,CO2,0.02129363308073716,0.01991861765097226,0.01797057286323871,0.015222669161465002,0.012019898827610264,0.008675054936280407,0.008107122123498713,0.007489400403324364
GCAM-USA_updatedNZ,NE,resid heating,CO2,1.537472788705062,1.4306531634907198,1.2499848013954729,1.1593965822919003,0.9455368480698212,0.7257804302870879,0.5316711157841894,0.38315102592607503
GCAM-USA_updatedNZ,NE,resid hot water,CO2,0.42450424469162235,0.38740048804794697,0.3599215763570372,0.3319708263904674,0.2573810578997662,0.255097484172938,0.24846171303723333,0.236070072574002
GCAM-USA_updatedNZ,NE,resid other,CO2,0.026706105789664366,0.018764984170643807,0.02004027812360534,0.020155326361339033,0.019443400917359906,0.020580098872098333,0.019935890020024695,0.01933363574223264
GCAM-USA_updatedNZ,NE,subpeak generation,CO2,0.025948385826053053,0.024052631595998866,0.020196710860032593,0.021016443172613752,0.024470899168320074,0.03517030460666313,0.0910535614063658,0.10048823308598213
GCAM-USA_updatedNZ,NE,trn_aviation_intl,CO2,0.09356377657132182,0.08329865196638407,0.07968262549546311,0.0761315103268269,0.06868507365055454,0.07160910394123053,0.0717479140214705,0.07239193724335614
GCAM-USA_updatedNZ,NE,trn_freight,CO2,0.4472425816159143,0.4214379533818116,0.3789587265405114,0.317880901254367,0.22782406215405102,0.20191837329179374,0.19397035087503847,0.19324427721415557
GCAM-USA_updatedNZ,NE,trn_freight_road,CO2,6.772681802813594,6.79021190384944,5.908677580321853,5.508363298940516,4.359449437893294,4.018649159641783,3.3741384290673255,2.7324178681654323
GCAM-USA_updatedNZ,NE,trn_pass,CO2,0.37659689724309037,0.3525799807577472,0.33419080185892464,0.3299316849669797,0.2837584142026088,0.2891251898824832,0.2652158603828774,0.22959231231199997
GCAM-USA_updatedNZ,NE,trn_pass_road,CO2,0.28002590954330703,0.3706994076722457,0.43496096026153097,0.3627754623151755,0.28445725034226904,0.2199566673833793,0.16786284722728914,0.13675682275686127
GCAM-USA_updatedNZ,NE,trn_pass_road_LDV,CO2,0.021559529472340935,0.01634211490437233,0.010167739101346053,0.007501067819245476,0.007377744391178591,0.00789586358437448,0.008102135539699263,0.008384415257171946
GCAM-USA_updatedNZ,NE,trn_pass_road_LDV_4W,CO2,6.125604862644667,4.896985394633384,4.478523108781333,3.633097239844805,2.782993558990942,2.294467832474737,2.1494883032787375,2.004224445200347
GCAM-USA_updatedNZ,NE,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedNZ,NH,airCO2,CO2,0,0,-9.345196666666667e-6,-1.297351e-4,-0.03519050333333334,-0.1337061,-0.25446556666666664,-0.412522
GCAM-USA_updatedNZ,NH,base load generation,CO2,2.8810050073241324,0.8259796999815388,1.1894939082341371,1.3286406079222357,0.7474914805641654,0.8669200831967463,0.8993310139868304,0.9318874074756657
GCAM-USA_updatedNZ,NH,biomass liquids,CO2,9.926026240627237e-5,9.440176113799274e-5,8.870022808953093e-5,-0.08284237407317813,-0.34611230565321227,-0.4635848142775667,-0.671825709055358,-0.8970352092138102
GCAM-USA_updatedNZ,NH,comm cooking,CO2,0.012275926666666666,0.012243099,0.0110895818,0.009764117733333333,0.007895697333333335,0.006741044933333333,0.005522354566666666,0.005211564966666666
GCAM-USA_updatedNZ,NH,comm cooling,CO2,0.005675413333333333,0.005700698666666667,0.0054865800000000004,0.005268890000000001,0.004973155000000001,0.004800238666666666,0.0045252207,0.004518288499999999
GCAM-USA_updatedNZ,NH,comm heating,CO2,0.4699656172670286,0.6739598169855027,0.523522912024024,0.4284148150287023,0.44838758404018336,0.34068947717297865,0.19514147748592534,0.15360940616725624
GCAM-USA_updatedNZ,NH,comm hot water,CO2,0.0473477744635214,0.047294128515515566,0.04433730372896183,0.04041625461203257,0.032620952965326876,0.02692651691217191,0.019943742554076656,0.018506962545080535
GCAM-USA_updatedNZ,NH,comm other,CO2,0.27817377502265705,0.2715084400979086,0.2687431426974804,0.27450225008050094,0.26346496835941663,0.270708689194255,0.26103003192693464,0.25341779505873824
GCAM-USA_updatedNZ,NH,H2 central production,CO2,0,0,6.963015800399999e-4,0.0021812920673133333,0.004030898424813333,0.0075318115283913335,0.012141491342713332,0.018842162036646664
GCAM-USA_updatedNZ,NH,H2 wholesale dispensing,CO2,0,0,0.0014568913333333332,0.004872131,0.010271374666666666,0.01757151,0.025710648333333336,0.03326768866666666
GCAM-USA_updatedNZ,NH,intermediate generation,CO2,2.6042725133333335,1.783593320666667,2.0734463933333336,1.9964475021333332,1.1183244233333334,1.056922779,0.8847477243,0.8066205289999999
GCAM-USA_updatedNZ,NH,other industrial energy use,CO2,0.01542479340470277,0.3448903148968739,0.16029509845395895,0.13841699099587515,0.36339358955637174,0.3314637978809659,0.31501645944708756,0.26618710749835567
GCAM-USA_updatedNZ,NH,other industrial feedstocks,CO2,-0.03596200579913689,-0.03596157173275039,-0.038205804636593003,-0.05588312048292563,-0.12072853597325657,-0.14329358318807436,-0.1957560116555498,-0.25111080380072165
GCAM-USA_updatedNZ,NH,peak generation,CO2,0.023056893933333333,0.01803862742,0.013190819330333335,0.010799981567466666,0.0073346986262,0.006323934891633334,0.0045297100739,0.002918855005476667
GCAM-USA_updatedNZ,NH,process heat dac,CO2,0,0,1.846493e-7,2.3906116666666664e-6,6.054729999999999e-4,0.002143009,0.0037817633333333336,0.005418453333333333
GCAM-USA_updatedNZ,NH,resid clothes dryers,CO2,0.0020878733333333332,0.0021475373333333333,0.002063017,0.0020242786666666668,0.0018236159333333331,0.0018665034666666667,0.0019168449666666669,0.0019244353333333335
GCAM-USA_updatedNZ,NH,resid cooking,CO2,0.021467864045887127,0.021207100936343704,0.02016549544665975,0.01826331475305711,0.015421520308461228,0.01278797733966786,0.011996432279379278,0.011159662411034499
GCAM-USA_updatedNZ,NH,resid heating,CO2,0.016210706596828956,1.0388949757501222,0.42779344808033165,0.23701566725844556,0.7360943275420938,0.5432423960187217,0.4084715543064677,0.25698301683231867
GCAM-USA_updatedNZ,NH,resid hot water,CO2,0.24039954477250983,0.22735142163693375,0.21391112563324388,0.19296424681356059,0.1408352989535778,0.13135731236854783,0.1173622766888638,0.10103792063322431
GCAM-USA_updatedNZ,NH,resid other,CO2,0.03255373051639258,0.026718080924702386,0.028019949170067143,0.027913496689262653,0.027255048030047423,0.028695184901279962,0.027155387026534212,0.026269596267817098
GCAM-USA_updatedNZ,NH,subpeak generation,CO2,0.1361851887,0.10332266743333333,0.08643904932666667,0.07201800085333333,0.051051320111,0.04577828853033333,0.03826198712966667,0.028785880423666668
GCAM-USA_updatedNZ,NH,trn_aviation_intl,CO2,0.028558305975246223,0.026378583651973445,0.025758667746782413,0.024978400903089882,0.02269488646078192,0.023916344455015944,0.024145810306966,0.0245322616789298
GCAM-USA_updatedNZ,NH,trn_freight,CO2,0.07492924195492302,0.073789949213926,0.0680552292736283,0.05820509650746267,0.04205792042152396,0.037852984940024835,0.03683992519002437,0.03723142448116263
GCAM-USA_updatedNZ,NH,trn_freight_road,CO2,1.134682467042432,1.1850546475053367,1.0576337635194613,1.008540952641277,0.8174255948543593,0.7728318637931174,0.6674956796140342,0.560363192978424
GCAM-USA_updatedNZ,NH,trn_pass,CO2,0.11234818593993941,0.10973224600046756,0.10619302973871973,0.10632556091037172,0.092095053602739,0.09510627592935994,0.08855525066774173,0.07803182143494027
GCAM-USA_updatedNZ,NH,trn_pass_road,CO2,0.043935790063106696,0.05872929871988777,0.069434701595996,0.05744041186059734,0.044417236977916,0.03357506118560539,0.025116806565147035,0.02003747362561967
GCAM-USA_updatedNZ,NH,trn_pass_road_LDV,CO2,0.017703369603290543,0.015561809317304066,0.010442821342008366,0.007841466936698302,0.007848571605838224,0.008547339684710676,0.008868439924309425,0.009248114386402358
GCAM-USA_updatedNZ,NH,trn_pass_road_LDV_4W,CO2,5.0306142802925535,4.30526652480991,4.07576756167757,3.35080960099064,2.6115367986520632,2.186986812804405,2.0263965607936196,1.8890581301504845
GCAM-USA_updatedNZ,NH,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedNZ,NJ,airCO2,CO2,0,0,-4.6079366666666667e-4,-0.0065032733333333335,-1.8009273333333333,-6.3953999999999995,-11.583916666666667,-17.412523333333336
GCAM-USA_updatedNZ,NJ,base load generation,CO2,4.3119940790730835,5.61283758300353,5.25643741809571,5.334601600952104,3.5054511818452387,4.196437271858737,4.085483709874307,3.9817391154934803
GCAM-USA_updatedNZ,NJ,cement,CO2,0.698071,0.633105,0.5761433333333333,0.5866316500000001,0.3860597766666667,0.21476957333333332,0.13884632666666666,0.115509031
GCAM-USA_updatedNZ,NJ,comm cooking,CO2,0.3917459333333333,0.40097574,0.36409343666666666,0.3467555666666667,0.3033012766666667,0.2872830033333333,0.2648527566666667,0.26001825666666667
GCAM-USA_updatedNZ,NJ,comm cooling,CO2,0.31447166666666665,0.31689093333333335,0.30478781666666666,0.29763708333333333,0.2843885,0.2770736466666667,0.2644064133333333,0.2664518633333333
GCAM-USA_updatedNZ,NJ,comm heating,CO2,4.2788025833513395,4.541272931165263,3.9033053276868928,3.5131166076687452,3.01293173072338,2.4740116642042813,1.70459475982814,1.5307483115994482
GCAM-USA_updatedNZ,NJ,comm hot water,CO2,1.334092564611928,1.3538162111475869,1.257034146780412,1.2184798881891241,1.0847165233390348,1.0494161553211196,0.9757350613764894,0.9869444724388846
GCAM-USA_updatedNZ,NJ,comm other,CO2,2.6320099344301586,2.5332131427128863,2.5605561573389855,2.5882803381652253,2.4432266173151795,2.5111586646341393,2.5133743704952374,2.5028127456611657
GCAM-USA_updatedNZ,NJ,H2 central production,CO2,0,0,0.0025179298012,0.006993296855856666,0.017519700409533667,0.029383007498570004,0.054526267198842994,0.10474894952580667
GCAM-USA_updatedNZ,NJ,H2 wholesale dispensing,CO2,0,0,0.01402874,0.045746506666666666,0.10243746333333333,0.18918405000000002,0.33658163,0.58753497
GCAM-USA_updatedNZ,NJ,intermediate generation,CO2,12.258979663333335,10.831432410333333,9.967441391966666,8.568886599166667,6.4716797636333325,5.800132553233333,4.783805362233333,3.9136180828066665
GCAM-USA_updatedNZ,NJ,oil refining,CO2,4.4349066666666666,4.126393333333334,3.96396,3.690610843333334,3.121295283333333,2.9622646533333334,2.6185630166666667,2.2057888966666668
GCAM-USA_updatedNZ,NJ,other industrial energy use,CO2,2.5991632697799045,2.9268174246947716,2.8747674293768433,2.9717180902939826,2.919029962109276,2.783453105821223,2.48887866975587,2.126804388799347
GCAM-USA_updatedNZ,NJ,other industrial feedstocks,CO2,-0.18350880978083386,-0.18277486759877362,-0.1913124288822252,-0.2755298912134509,-0.593178152703059,-0.6931894342150544,-0.9347348082003651,-1.1884505336273825
GCAM-USA_updatedNZ,NJ,peak generation,CO2,0.23452371799999996,0.20065870366666663,0.1475953556,0.1178237016,0.08204255179999999,0.07069465003333335,0.05143307986666667,0.0349478437
GCAM-USA_updatedNZ,NJ,process heat cement,CO2,0.5528239132419813,0.5078989364831433,0.45914633265708904,0.4881915614453753,0.42926925239682,0.3807259997130627,0.3486675179932784,0.33518830369055097
GCAM-USA_updatedNZ,NJ,process heat dac,CO2,0,0,9.131650000000001e-6,1.2120643333333332e-4,0.031147380000000002,0.10389903333333333,0.17668823333333336,0.2432639
GCAM-USA_updatedNZ,NJ,resid clothes dryers,CO2,0.09186136666666667,0.09374508,0.09032404333333333,0.09004886,0.08269631333333334,0.08474113999999999,0.08675252666666666,0.08758493333333334
GCAM-USA_updatedNZ,NJ,resid cooking,CO2,0.41499292750010336,0.41131982105047166,0.39740670238281467,0.376549378780003,0.3418573248873919,0.3077681599877346,0.3061531601495481,0.30187870869599004
GCAM-USA_updatedNZ,NJ,resid heating,CO2,8.969370234258976,8.83018719848166,8.09187294893153,7.3366105279364335,6.26016635954061,5.07828357709387,4.042744451678167,3.2246571022923103
GCAM-USA_updatedNZ,NJ,resid hot water,CO2,3.1821279069636756,3.0862195909440757,3.031710608144295,2.9839352665262724,2.646642227857595,2.7077981724251923,2.7337132966436735,2.720614965540564
GCAM-USA_updatedNZ,NJ,resid other,CO2,0.49269196450571534,0.381602785997796,0.42801038928118534,0.43766441572345066,0.43550374535362196,0.47474104425345764,0.4783032635260403,0.47913283781558796
GCAM-USA_updatedNZ,NJ,subpeak generation,CO2,1.5621434033333335,1.3842004366666665,1.1076298199999999,0.9146479466666667,0.7006880099999999,0.6468363366666666,0.556911421,0.48259449333333343
GCAM-USA_updatedNZ,NJ,trn_aviation_intl,CO2,3.185672318341392,2.908815348035923,2.825412835575517,2.7083401275806698,2.4506200763440735,2.5538104282119294,2.557798166732112,2.581202317726721
GCAM-USA_updatedNZ,NJ,trn_freight,CO2,1.8327203541399941,1.9982201694926935,1.5645615860466606,1.461286916617033,1.1268074553272607,1.077139408844598,0.9265834886228873,0.7676136749603703
GCAM-USA_updatedNZ,NJ,trn_freight_road,CO2,9.727826440960687,9.73790660210159,9.070517843067632,8.581912454287332,7.057483278696767,6.619349314564617,5.70445142069176,4.760121931736049
GCAM-USA_updatedNZ,NJ,trn_pass,CO2,12.200332614888,11.752672969553302,11.28296227924833,11.134134078531567,9.576774612883904,9.757095066396223,8.958879263637636,7.775857769749373
GCAM-USA_updatedNZ,NJ,trn_pass_road,CO2,0.39186662469266403,0.526537342358313,0.6234661849627127,0.5206526067315943,0.40581350953481793,0.3104912120009689,0.23510636609913493,0.1899805045683486
GCAM-USA_updatedNZ,NJ,trn_pass_road_LDV,CO2,0.1014353016008827,0.08672027039345083,0.056990673927079204,0.04193244838598493,0.041284892192401,0.044002357055639034,0.044886664420357096,0.046273559878347637
GCAM-USA_updatedNZ,NJ,trn_pass_road_LDV_4W,CO2,28.81990276836972,24.350806450766584,22.91698955238114,18.733091255543133,14.502641765425915,12.03273071154517,11.126311568332438,10.353854171120863
