"lat","lon","SOx","NOx","NH3","VOC","PM2_5","PM10","CO"
32.79005,-101.9437,50274.4069743175,2588683.11928069,1971451.39006092,5498924.38326209,2026910.51071334,9865201.49118087,17082246.7877893
32.79005,-92.0562699999998,10853.3488592105,14845565.9522912,36942.3333225801,22916669.9343906,389547.073900953,265636.765541651,33210365.7949476
32.7908699999999,-97.9626200000001,63077.9400628713,2321840.46218097,1111541.24890022,3516495.91129445,1392903.0832484,5485691.43587848,10697884.0031214
32.7908699999999,-96.0373799999999,12844.696630527,874690.576206617,3313959.42383591,1584741.36954172,1010141.51573247,4517150.2556433,5729541.99152878
32.7911899999999,-106.7086,26.2035779125723,3149.1684654327,434.125356753689,36470.2255486271,383.892388025221,35.2646708526188,49230.3904038181
32.7911899999999,-87.29138,68244.9046849811,547143.257448004,332823.234275385,2219827.3049084,694597.969890849,563439.379611133,10652904.0653217
32.79126,-105.4188,96.2391536117683,14190.0414001484,29.4205407013148,85962.3817074065,29175.4922398824,249295.582983418,262031.816958549
32.79126,-88.58124,84899.8994450702,1197392.62262315,236685.863075665,1668109.11283263,1071802.64907054,1106477.48131661,6460953.54707912
32.79175,-113.0628,8.63850511415855,2373.78646611756,270.540637913079,93459.8905248579,2386.81292082422,207.622274621488,314259.762259023
32.79175,-80.9372299999997,163411.425152175,462373.119660246,618554.78662263,4926362.14733589,1786984.95712532,630676.832967358,20193114.8994332
32.7919499999999,-97.8342900000001,175662.369837112,7841653.51240104,3239707.40835088,11313101.0981446,5243005.23235909,26314413.3202629,46134330.0477426
32.7919499999999,-96.1657099999999,61391.557097897,798749.192292129,2353532.59379805,2215297.14195479,1407697.29923506,6779128.25825609,6832406.99980532
32.7923500000001,-109.8131,13834.3620096995,546554.128558026,550917.9242609,1515105.16738383,481710.841802535,2319506.89208433,5368806.0378488
32.7923500000001,-84.1868900000001,8028.9273235469,670450.091480747,488063.136497954,1488642.41613389,606975.000008406,800771.884925853,9588452.80654738
32.79256,-103.8732,1148371.12140456,5429207.34832843,38629.1416546369,48365811.3655785,773623.465017453,4417474.1904068,10789300.8269516
32.79256,-90.1267700000001,3327.13943885642,469822.208493405,622763.956403262,1036246.38431752,749885.468482236,3981737.53821876,3122904.87072131
32.79286,-97.7059300000001,246241.11581392,17104253.1689062,2347984.91682273,15008779.6757094,4729767.7596218,18302327.8170076,51834413.0409196
32.79286,-96.2940699999999,55728.3989290344,1735382.07153607,2379300.1284537,4078021.45371871,2303648.70113786,12178327.2019239,16168304.5525841
32.79292,-65.9143100000001,126649.92323014,125261.459723729,301.595915363867,6986.94292256997,15669.1304733798,1362.58769560442,15647.0225006764
32.7935699999999,-124.4325,268063.464956478,271464.800574711,646.393299404151,16296.9650669337,33582.7525685317,2920.34759825541,35846.5925578765
32.7935699999999,-69.5674399999999,74544.8432777577,76684.6594692359,178.521455872176,4276.19152303929,9274.91341586976,806.541037409778,9495.57620376887
32.79363,-97.5775799999998,97190.6438150968,2583438.1428243,1692476.8557307,12413799.4452743,2416531.21582256,7832549.00907577,19486774.1457498
32.79363,-96.4224200000002,189170.715926643,5954199.74147673,1899056.20454539,9405444.42455403,3489804.22407163,15107244.7899784,49409394.6068873
32.79423,-97.4492200000003,606023.046608826,18289314.9815416,1027927.51329464,42799622.4852135,4833638.15670082,13966166.212003,170713362.063392
32.79423,-96.5507799999997,2025139.18093855,43339288.9785653,8813233.35981186,34546821.4610913,10286696.930365,14119410.7946267,214559449.428289
32.7946999999999,-121.2236,2188.31266878807,53496.0031418138,18.3491887294517,3265.85755487879,953.328491907012,82.8973861360598,7245.70800019157
32.7946999999999,-97.3208900000002,1331083.53756892,57679706.3003596,2631133.17141493,80848370.2899686,9451783.78961448,22088095.4089037,407758923.149563
32.7946999999999,-96.6791099999998,1168246.3223687,41304769.5249454,2576601.03531099,74202015.3420283,7766722.64342487,18923432.7487279,402819398.410938
32.7946999999999,-72.7764299999999,167465.408264934,182627.049617161,422.92564435938,12411.5898114327,21972.7033210917,1910.73570893418,24240.7627498659
32.7950000000001,-97.19254,946438.372804116,34278175.6417527,2111747.83580867,63733682.7572677,7288080.75534455,19976968.5986114,308753626.836389
32.7950000000001,-96.80746,5902228.36239391,72064547.7946163,4250307.42269722,99097189.1623455,13055992.2488385,24598440.9436008,657844382.649035
32.7951400000001,-97.0641799999999,1436507.11528432,42863199.2493119,2001666.97204579,71565219.9432844,8734430.55278722,19582644.4139069,386097983.985719
32.7951400000001,-96.9358200000001,4226846.40670002,47787794.367412,2568428.4637114,73545218.1728163,9167388.81366482,19297598.2910766,452538758.190391
32.79571,-111.5013,12566.3640543135,2564027.60321885,17430316.1017848,4632676.39348773,1685325.20719128,6784318.70032127,10393536.5391863
32.79571,-82.4986900000002,18636.5610599204,454676.127272481,760321.628138097,1171944.4549518,803219.365577327,1203142.30591862,8555940.43934117
32.79583,-101.8156,12438.031454189,438567.116405355,829732.04333452,2086618.23500737,655548.057950457,3102844.96280856,727864.069489733
32.79583,-92.1844500000001,22957.5253526792,26350675.6492995,739123.412502329,40699373.0267704,717215.722064086,383793.655015348,59326497.9570179
32.79655,-112.2821,6597.82020794449,775556.612775506,39903.8374462465,607173.494614477,141095.18079279,348640.295726269,7462899.4125676
32.79655,-81.71793,63133.936306697,787124.091201671,589883.247488778,2692162.40204131,1955485.6718497,2415660.33056696,19965144.3239275
32.7969899999999,-123.0925,396.154096635907,7877.76111144128,3.01359041805372,471.296102401036,156.570496183542,13.617333741984,1056.12259216198
32.7969899999999,-70.9075300000002,133468.040713136,137267.115017972,321.393171096898,8064.54325717594,16697.6782784796,1452.02070128534,17818.1374534723
32.79842,-117.5188,8745.33654631351,277905.479862925,140.09619492124,24628.7766501986,7278.67026725801,456.127676799587,53625.9644668591
32.79842,-76.4812300000001,11876.3020861866,323271.806989759,108.004024830343,21201.429302507,5611.32790492808,480.286721161984,46135.7992007291
32.799,-116.3353,164.55632755572,44470.7070980372,9021.22310352859,401698.516944908,16853.2214008011,168832.352693122,1151775.93579564
32.799,-77.6646700000001,17266.509317843,442738.727310109,158.194068348199,32926.5987166378,8218.94172721902,700.961411311182,66760.6798624463
32.7990799999999,-66.32013,167255.745804348,165923.47409612,400.646100014394,9708.65352169719,20815.1892942849,1810.08757624661,21324.7203200734
32.7995900000001,-69.1616199999999,68905.1212879532,68945.8762091347,164.6266780308,3932.47088318879,8553.02332020428,743.767396696471,8765.65146056612
32.79988,-122.158,2909.77263885146,53775.1476212654,21.4435163678426,3176.12842475739,1114.09369248858,96.8851962411994,7113.3138226977
32.79988,-71.84198,296184.932704835,301374.418610566,716.324016036604,18455.0127442548,37215.9367322809,3236.29674484952,40192.2886080794
32.80064,-103.7452,8562313.26976681,4931136.88591721,623.619380885894,39640306.4204719,915463.302647167,4533029.1073525,9084355.20212786
32.80064,-90.2547599999998,4445.79816828912,517193.565832958,464434.823119847,1307608.6370045,759878.880137372,4769721.32803398,5203037.27718901
32.8011200000001,-113.7172,1796.95102091745,1448749.49203334,6176541.82237666,1213376.94018837,408067.232236228,1277392.84980783,1327355.37740868
32.8011200000001,-80.2828399999999,36005.0627767525,1462927.40497121,496324.267808147,2541130.26008269,377959.975890774,653126.747136121,14487346.2242906
32.80118,-105.2909,2.10041076339917,308.124458467347,9.41047485561244,3314.73818375918,19.1418845233868,1.82780008264971,2431.91440705677
32.80118,-88.70905,119402.350437764,580600.566509341,463334.257343283,3050503.4306026,1626142.83586953,1837737.94471529,13492291.1472965
32.80147,-101.6874,7695.62525748841,263370.122972003,333111.66655657,877767.562508258,327370.910158487,1573902.07354542,841689.697809333
32.80147,-92.3126200000001,109308.746221043,5886153.16264586,3401648.1039105,10284366.8279442,712377.337447017,876125.277956448,18781116.9643359
32.8014800000001,-107.7434,21.0300282907962,2692.61841090573,203.150102311196,26016.2190132476,390.846304451649,35.4054833433445,49744.405431423
32.8014800000001,-86.2565900000002,249035.100965329,716459.502573168,732109.148506149,7026472.22970791,2561565.45606145,974564.641818057,30815302.2702219
32.8018699999999,-108.7783,9.07447896108166,1097.15310878574,17.8291322007253,18743.3751911586,340.667337407543,30.0378145152445,43513.5893163979
32.8018699999999,-85.22168,402693.51564333,12184958.6949474,4751913.61421951,17511240.0165925,10090829.076354,5254820.42088309,88493858.8968737
32.8026300000001,-106.581,11.6113737513704,1106.72431984656,230.299930979953,23484.2353612716,373.564621900933,33.0802229946197,48350.6049740958
32.8026300000001,-87.4190099999998,16766.1675887421,108710.546823994,58905.245073729,677223.152184802,205146.621527243,447903.38882215,2673022.12036151
32.8027499999999,-64.8176899999999,545706.33877128,506531.313074099,1288.05745878766,29372.3538589212,66919.8068309464,5819.34099686447,66028.1111671555
32.8029999999999,-120.6944,5193.61399704846,134094.066677882,44.5317015066018,8124.41877814355,2313.63578244384,201.197122433574,18027.2207049405
32.8029999999999,-73.3055700000002,4424.28170044926,118274.148366963,38.5705202359916,7220.27035713382,2003.9238075207,174.262059418753,15992.267021886
32.8037199999999,-66.7260100000001,89963.8647052995,92421.2198987055,215.40051391556,5202.48338902768,11190.9298864596,973.157950232317,11643.7161121958
32.8040999999999,-68.7557399999998,155189.440516581,160178.313432459,372.258311404779,9126.39054680038,19340.328393732,1681.82667728364,20317.7181266184
32.80539,-110.5937,429.679181371065,57161.2226334558,2044.43959203958,160474.98402293,18458.018844298,82676.9221684404,730568.760078343
32.80539,-83.4062799999999,9366.98443043191,805220.309806877,157350.299681415,1618533.10299881,679440.894879249,1293917.02122083,9862323.86469629
32.80548,-115.6808,19507.6146551302,4615384.10176896,39010810.2568372,7533239.51814759,5275802.09022949,35871107.3979273,10278775.6355398
32.80548,-78.31915,54497.0114698464,1371623.94197803,514.002669966477,116227.314408224,26704.9076912513,2262.82729934099,235157.109184046
32.80564,-118.048,28723.6822713109,698103.642370766,282.317144201113,48134.4878993064,14667.7317248817,1168.36475264096,107948.876154116
32.80564,-75.9520300000002,5942.29165302094,159433.983249489,52.427805166607,10226.1122477357,2723.8763121258,236.864082342566,22302.4260123263
32.80654,-114.3717,9706.272159719,2036409.00598525,3013851.85180172,2579306.80695389,551103.607498056,2614173.16773883,14475817.4617847
32.80654,-79.6283000000002,3204.37183636706,918687.702385248,2111.24613541437,3007194.0710058,41605.5052425637,3132.26446453793,13673460.8404154
32.8068499999999,-67.1319599999999,82380.8837439714,68018.3320226472,164.105353297689,3883.92146815909,8525.93829419314,741.413878555363,8705.63673156551
32.8069599999999,-101.5591,23662.2693094686,373023.548180753,815226.93944665,2633533.50364083,541464.733664253,2213690.80944342,958701.079737525
32.8069599999999,-92.4408600000001,462323.77266943,2748039.51004012,2310700.17804578,7497692.03362246,2451049.45115989,2944157.36252696,28553296.2015079
32.8070699999999,-68.3497900000002,86951.5807731304,90594.4952843162,208.239312951757,5054.13114196409,10818.8765406186,940.80884043909,11307.5009025553
32.80744,-109.686,70005.2257904218,5586170.59235218,7159618.62071613,12985780.5161322,8609016.09493902,48596767.1007923,44709522.2493563
32.80744,-84.3140000000002,169546.361213026,7294566.10594098,567805.248444167,4361786.59443019,3023803.87807455,669807.464474576,34261228.7831777
32.808,-115.0263,36.2424266881014,3407.75800075248,170.32179930311,73576.9704853011,617.366603080236,163.066587660349,253757.661217535
32.808,-78.97372,33537.5372997527,940761.193639168,387.372545840004,77416.8579154515,20125.8644058484,1501.68219220094,165086.948752861
32.8080399999999,-123.4982,128.163585879746,3427.66580689537,1.12991357351905,208.930276160136,58.7044382459429,5.10394072886064,470.755727795082
32.8080399999999,-70.5018,189028.823822213,194652.656881562,462.497958601965,12081.9218578041,24028.6439890246,2089.52722006223,25286.9224285881
32.8084399999999,-67.5379000000001,118539.582587132,123325.337231828,286.284582925162,7060.85401613532,14873.6447884731,1293.4160486678,15331.9057346261
32.8085099999999,-67.9438499999999,88724.2163528958,92612.803659115,214.261700409032,5363.70005800583,11131.7638343659,968.020579009521,11675.8961551724
32.80856,-103.6172,193106.877608538,1141057.89749805,128.86535521972,11030086.5036232,146627.118467187,725603.719006225,2352337.40022521
32.80856,-90.3828099999998,95254.0590306708,3891765.06640817,308604.714004984,5285824.87635374,2157510.97342057,5040364.02059959,33489069.1782206
32.8087,-120.1652,4999.39805550229,126956.216789971,43.5677809399155,7858.33194702491,2263.55548270513,194.151139499022,17376.7926147834
32.8087,-73.8348100000001,3281.43731746785,89541.5603144616,27.4828554308907,5250.55730913837,1427.86635360669,124.171097669084,11649.5825875573
32.8103000000001,-118.5772,1363.02504242257,293583.499697029,680.0729701161,1707940.83422429,80355.6078827696,25629.5902085355,6275759.94742245
32.8103000000001,-75.4227600000001,7795.61892395232,208366.70924002,86.9476353250797,12913.6131134807,4517.34726321703,329.480174017525,32106.5614450402
32.8106499999999,-112.9364,107.107036026105,69252.7529619067,2011447.34149012,493220.80474878,171791.552521918,811129.010306285,1092533.76476069
32.8106499999999,-81.0636000000001,53135.5412958676,1289162.97539946,438340.384586132,2753106.12896861,947087.539223375,987621.045184965,14307521.9805203
32.8109300000001,-105.1631,77.5545950814267,17414.2366079555,79440.3737245198,83415.9281442868,68950.1004686352,589409.240568968,250349.416930369
32.8109300000001,-88.83691,12410.0001689439,220063.997604483,527032.964364304,429685.000964682,417352.088195555,1354326.29987206,1835803.07475039
32.8118199999999,-119.6359,5522.9653184916,140723.121799855,50.8500232056624,9458.67392334514,2641.90294789485,223.12467547643,20667.0793912911
32.8118199999999,-74.3641399999998,10040.0185562863,276560.982507067,88.212801380372,16856.1567337067,4583.07876286572,398.534014071545,37095.0684143372
32.81203,-116.8644,205491.39358128,5861394.70448198,2572034.00485449,20784295.1594192,3911114.02647267,11300148.9893095,65760403.8975624
32.81203,-77.1356199999999,18162.29359092,509415.050367196,188.430474649747,30575.5328345062,9789.86832321191,758.506455094213,73848.3676528745
32.8122899999999,-101.4309,3013.61749453514,289110.365856157,28395.428183788,202047.909902582,157788.260481234,795752.601912458,1112745.25272104
32.8122899999999,-92.5690599999999,20186.62009373,304246.771557129,2187373.25236184,2053177.5711222,258071.148407606,387374.12402222,4503652.59486811
