"","STNAME","scenario","black","total","white","disparity"
"268","New Mexico","pengfei_NZ2050",3.457736908115,3.43731876132912,3.45574994768636,0.00198696042863933
"269","New Mexico","pengfei_NZ2050RCP",3.41972921410545,3.4110747691122,3.40119953288924,0.0185296812162159
"270","New Mexico","pengfei_REF2050",3.69587447059438,3.67396666269859,3.70155925145239,-0.00568478085800139
"271","New York","jie_2017NZ2050",7.33685785343611,6.7568236182784,6.26322687629753,1.07363097713857
"272","New York","jie_NEI2017",9.9584522463364,9.02665865607013,8.12216911707756,1.83628312925884
"273","New York","jie_RCP45NZ2050",8.92369992547663,8.2810659241763,7.85585466896937,1.06784525650725
"274","New York","jie_equityNZ2050scaled",5.68185898966338,5.57228254451335,5.42980348104806,0.252055508615316
"275","New York","jie_newNZ2050",10.0572968258892,9.1041501057821,8.17277710300268,1.88451972288654
"276","New York","pengfei_2017",8.21144934258988,7.8126113345165,7.17318124380953,1.03826809878035
"277","New York","pengfei_NZ2050",6.2267906445071,5.97631542883987,5.5815026886306,0.645287955876495
"278","New York","pengfei_NZ2050RCP",6.57533701084001,6.3315761670598,5.99243952371438,0.582897487125633
"279","New York","pengfei_REF2050",7.2748309658198,6.93923065678704,6.4056501370852,0.869180828734599
"280","North Carolina","jie_2017NZ2050",7.5895747859226,7.52895983588558,7.47109505770316,0.118479728219436
"281","North Carolina","jie_NEI2017",9.3229696019008,9.17803158749384,9.06383258348612,0.259137018414675
"282","North Carolina","jie_RCP45NZ2050",9.24193152655607,9.06744056451941,8.9479338181306,0.293997708425474
"283","North Carolina","jie_equityNZ2050scaled",6.24251663454977,6.13929740050872,6.06676101052958,0.175755624020187
"284","North Carolina","jie_newNZ2050",8.64773887336015,8.47948432993945,8.35683021874982,0.290908654610327
"285","North Carolina","pengfei_2017",7.83438920478261,7.6684656978352,7.5456972094715,0.288691995311113
"286","North Carolina","pengfei_NZ2050",5.84206264962065,5.75610307367017,5.69129581767975,0.150766831940905
"287","North Carolina","pengfei_NZ2050RCP",5.28346177432,5.19957444995595,5.13485068220565,0.148611092114351
"288","North Carolina","pengfei_REF2050",6.42904839099558,6.32717191072865,6.25111994298701,0.177928448008569
"289","North Dakota","jie_2017NZ2050",3.75868888275037,3.6222061772208,3.60657288119817,0.152116001552193
"290","North Dakota","jie_NEI2017",4.69869260736149,4.42676683597048,4.41510181559401,0.283590791767485
"291","North Dakota","jie_RCP45NZ2050",5.83712892316274,5.66617794332526,5.64631696420978,0.190811958952967
"292","North Dakota","jie_equityNZ2050scaled",3.63447633211355,3.5868755998256,3.57417348530006,0.0603028468134883
"293","North Dakota","jie_newNZ2050",4.09639953265498,3.8359601615503,3.81113775725517,0.285261775399817
"294","North Dakota","pengfei_2017",5.03968968878511,4.76319037563436,4.75106302516161,0.288626663623503
"295","North Dakota","pengfei_NZ2050",3.85841882182862,3.73621267872317,3.71998259167322,0.138436230155397
"296","North Dakota","pengfei_NZ2050RCP",4.4280750162379,4.32051506397695,4.29951502282199,0.128559993415912
"297","North Dakota","pengfei_REF2050",4.01071733037939,3.86207093378072,3.84700222987753,0.163715100501866
"298","Ohio","jie_2017NZ2050",6.61146768791629,6.56703145182279,6.57089859904186,0.0405690888744239
"299","Ohio","jie_NEI2017",8.0204353451533,7.87006809196059,7.84801541064826,0.172419934505037
"300","Ohio","jie_RCP45NZ2050",8.99953195344182,8.89587619530555,8.87191550653604,0.127616446905785
"301","Ohio","jie_equityNZ2050scaled",5.82889235992811,5.81937642735553,5.8136539046239,0.0152384553042086
"302","Ohio","jie_newNZ2050",7.4381432539205,7.31669870095099,7.30015029550958,0.137992958410917
"303","Ohio","pengfei_2017",8.28631725914101,8.01535566942088,7.93386717891298,0.352450080228035
"304","Ohio","pengfei_NZ2050",5.88726702912707,5.7793618047119,5.7468818089693,0.14038522015777
"305","Ohio","pengfei_NZ2050RCP",6.21605088404191,6.09459980261445,6.04928219151416,0.166768692527753
"306","Ohio","pengfei_REF2050",6.69385590893038,6.54820840427979,6.50370201336293,0.190153895567449
"307","Oklahoma","jie_2017NZ2050",5.98176141158081,6.02199593587148,6.02530299081591,-0.0435415792351019
"308","Oklahoma","jie_NEI2017",7.34130761947187,7.39532800406628,7.41230037200445,-0.0709927525325851
"309","Oklahoma","jie_RCP45NZ2050",9.35228792725729,9.47036085639709,9.49441105101848,-0.142123123761195
"310","Oklahoma","jie_equityNZ2050scaled",5.97884927375262,6.08493295529533,6.10684736322988,-0.127998089477257
"311","Oklahoma","jie_newNZ2050",7.14425778234291,7.16647309005281,7.18341292754938,-0.0391551452064753
"312","Oklahoma","pengfei_2017",8.48434315385583,8.54365901621123,8.57026366937633,-0.0859205155205007
"313","Oklahoma","pengfei_NZ2050",6.17889733668119,6.2393493409525,6.25029850060047,-0.0714011639192806
"314","Oklahoma","pengfei_NZ2050RCP",6.25166563659513,6.3204917976113,6.33093483800242,-0.0792692014072864
"315","Oklahoma","pengfei_REF2050",6.46546896542044,6.52532557550161,6.53768067074569,-0.07221170532525
"316","Oregon","jie_2017NZ2050",3.13523895351075,3.14985132902416,3.1116280206714,0.0236109328393428
"317","Oregon","jie_NEI2017",4.46284462819588,4.52416955158659,4.41571980873933,0.0471248194565508
"318","Oregon","jie_RCP45NZ2050",4.09761321025022,4.07278775792811,4.02374347823759,0.0738697320126303
"319","Oregon","jie_equityNZ2050scaled",3.23686072467569,3.28400523772243,3.24748425754187,-0.0106235328661732
"320","Oregon","jie_newNZ2050",4.02397221418586,4.0507318919888,3.97263706962573,0.0513351445601304
"321","Oregon","pengfei_2017",4.89589549763127,4.98368942050904,4.85683303863438,0.039062458996888
"322","Oregon","pengfei_NZ2050",3.35630847208973,3.35136611188624,3.30240848823846,0.0538999838512733
"323","Oregon","pengfei_NZ2050RCP",4.19736451195654,4.19061792974069,4.13904919910721,0.058315312849337
"324","Oregon","pengfei_REF2050",3.61111230574757,3.58942436450896,3.52696241691616,0.0841498888314107
"325","Pennsylvania","jie_2017NZ2050",8.53833270416991,7.91262064071421,7.66177770464971,0.876554999520202
"326","Pennsylvania","jie_NEI2017",12.2094275891792,10.6935424969207,10.1021503803286,2.10727720885055
"327","Pennsylvania","jie_RCP45NZ2050",10.0388317488299,9.39051553770076,9.11884770820439,0.91998404062555
"328","Pennsylvania","jie_equityNZ2050scaled",5.83265327164417,5.78763677454444,5.69748239128284,0.135170880361335
"329","Pennsylvania","jie_newNZ2050",11.4339590873053,10.0638410076624,9.50405268408448,1.92990640322086
"330","Pennsylvania","pengfei_2017",9.63083081638312,8.39610960894538,7.92614186026456,1.70468895611856
"331","Pennsylvania","pengfei_NZ2050",6.35883026675037,5.82630420984735,5.60700743803617,0.7518228287142
"332","Pennsylvania","pengfei_NZ2050RCP",6.61698268380664,6.1225440339528,5.91532840482075,0.70165427898589
"333","Pennsylvania","pengfei_REF2050",7.56653547539615,6.85949379092551,6.56363465815088,1.00290081724527
"334","Rhode Island","jie_2017NZ2050",6.94704388894843,6.80326589063421,6.65605204299267,0.290991845955758
"335","Rhode Island","jie_NEI2017",10.2002246913562,9.8895586032456,9.58349870234937,0.616725989006801
"336","Rhode Island","jie_RCP45NZ2050",7.62481193878818,7.49554182211944,7.37107875905914,0.253733179729045
"337","Rhode Island","jie_equityNZ2050scaled",5.43762168664345,5.48166998285305,5.51071671378836,-0.0730950271449151
"338","Rhode Island","jie_newNZ2050",8.55815757350253,8.33961756820327,8.12532213253509,0.432835440967434
"339","Rhode Island","pengfei_2017",7.49602653624416,7.34620034570898,7.19488526528165,0.301141270962505
"340","Rhode Island","pengfei_NZ2050",5.36199399608559,5.28438497742455,5.20582759710196,0.156166398983625
"341","Rhode Island","pengfei_NZ2050RCP",5.29260457661998,5.22691921431264,5.15851698991774,0.134087586702248
"342","Rhode Island","pengfei_REF2050",6.46134782317153,6.35504931444347,6.24489532181962,0.216452501351907
"343","South Carolina","jie_2017NZ2050",7.61483404151613,7.55497864945609,7.51082449100366,0.104009550512473
"344","South Carolina","jie_NEI2017",9.17733026808284,9.20964977294603,9.1865232365472,-0.00919296846436346
"345","South Carolina","jie_RCP45NZ2050",8.91306648547977,8.8821587087055,8.84962463908232,0.0634418463974562
"346","South Carolina","jie_equityNZ2050scaled",6.09219993045213,6.12365645797514,6.11201001815237,-0.0198100877002494
"347","South Carolina","jie_newNZ2050",8.41505970459897,8.36614945254524,8.3267797747539,0.0882799298450614
"348","South Carolina","pengfei_2017",7.91955841121806,8.01134658569747,8.00782955476786,-0.0882711435497976
"349","South Carolina","pengfei_NZ2050",5.86300071671908,5.8594216277923,5.83977504988502,0.0232256668340547
"350","South Carolina","pengfei_NZ2050RCP",5.55937599073698,5.53377012261853,5.51212885981189,0.0472471309250846
"351","South Carolina","pengfei_REF2050",6.39151685016582,6.38734012276664,6.36355608951957,0.0279607606462529
"352","South Dakota","jie_2017NZ2050",4.03967707484591,3.87135212826466,3.91092924217115,0.128747832674754
"353","South Dakota","jie_NEI2017",4.71702697712157,4.49108359736336,4.53988656929394,0.177140407827634
"354","South Dakota","jie_RCP45NZ2050",6.70477074404955,6.30771051467857,6.3641317708864,0.340638973163148
"355","South Dakota","jie_equityNZ2050scaled",4.18228191554768,4.00103209922669,4.04324358698342,0.139038328564267
"356","South Dakota","jie_newNZ2050",4.43497185695667,4.20330532004764,4.2508331712699,0.184138685686767
"357","South Dakota","pengfei_2017",5.37969016106187,5.02654366139562,5.08760379909815,0.292086361963726
"358","South Dakota","pengfei_NZ2050",4.13491450990657,3.93662063826601,3.97543576914538,0.159478740761189
"359","South Dakota","pengfei_NZ2050RCP",4.37054081591977,4.1368496193073,4.17013056249106,0.200410253428707
"360","South Dakota","pengfei_REF2050",4.27843413189436,4.06236065435326,4.10182050984959,0.176613622044773
"361","Tennessee","jie_2017NZ2050",7.32934242017196,7.77059899780149,7.90087169762869,-0.571529277456732
"362","Tennessee","jie_NEI2017",8.55704561872293,9.00402172333939,9.11736093230223,-0.560315313579302
"363","Tennessee","jie_RCP45NZ2050",9.75468104946861,9.71794395142262,9.71088113326916,0.0437999161994469
"364","Tennessee","jie_equityNZ2050scaled",7.21662464785533,7.40502511704409,7.45133199625241,-0.234707348397087
"365","Tennessee","jie_newNZ2050",8.07569824469639,8.34492223591924,8.40982308563358,-0.334124840937188
"366","Tennessee","pengfei_2017",9.44923026581345,9.1739130712999,9.06969553216582,0.379534733647626
"367","Tennessee","pengfei_NZ2050",7.39458514060736,7.2981969247012,7.26447874880428,0.130106391803081
"368","Tennessee","pengfei_NZ2050RCP",6.5856962065047,6.49271093264445,6.46340683301314,0.122289373491559
"369","Tennessee","pengfei_REF2050",7.93441075660867,7.89490644169167,7.87586822810242,0.0585425285062469
"370","Texas","jie_2017NZ2050",6.50278873311238,6.2115536035252,6.24554878790825,0.257239945204127
"371","Texas","jie_NEI2017",8.28133301654199,7.70061323725491,7.6977002543544,0.583632762187589
"372","Texas","jie_RCP45NZ2050",10.9660385105018,10.4557556244484,10.5603912775836,0.4056472329182
"373","Texas","jie_equityNZ2050scaled",6.05990025077229,6.04551451905581,6.09965343786479,-0.0397531870925061
"374","Texas","jie_newNZ2050",7.98683622646239,7.40902376632877,7.39415988495728,0.592676341505111
"375","Texas","pengfei_2017",9.42812651903948,8.80657575716507,8.79052844802111,0.63759807101837
"376","Texas","pengfei_NZ2050",6.90515982129327,6.65635028663433,6.61956206392618,0.285597757367089
"377","Texas","pengfei_NZ2050RCP",8.00847595915563,7.65194899635309,7.74564776905577,0.262828190099859
"378","Texas","pengfei_REF2050",7.57940677827936,7.24579240420032,7.18436947488742,0.395037303391943
"379","Utah","jie_2017NZ2050",3.39704656584446,3.36672486687435,3.35586079850654,0.041185767337919
"380","Utah","jie_NEI2017",4.24753528755745,4.14980203443854,4.11789747749485,0.129637810062603
"381","Utah","jie_RCP45NZ2050",5.02640373531227,4.97310638609177,4.9604334943088,0.0659702410034626
"382","Utah","jie_equityNZ2050scaled",3.19761133786574,3.17410129777857,3.16880220292688,0.0288091349388537
"383","Utah","jie_newNZ2050",3.68175026410747,3.6366364878778,3.62243508386256,0.0593151802449086
"384","Utah","pengfei_2017",4.35365923201744,4.24762749803604,4.21850729048921,0.135151941528235
"385","Utah","pengfei_NZ2050",3.22959878833836,3.19744754530395,3.18892775622062,0.0406710321177477
"386","Utah","pengfei_NZ2050RCP",3.24915946118297,3.17924633135217,3.16021815228897,0.0889413088939985
"387","Utah","pengfei_REF2050",3.43216454178012,3.3868263528034,3.37462648658772,0.0575380551923996
"388","Vermont","jie_2017NZ2050",4.94352806074222,4.93903628589669,4.93799589812367,0.00553216261855471
"389","Vermont","jie_NEI2017",5.82568823413318,5.82897518691646,5.83011639043631,-0.00442815630312854
"390","Vermont","jie_RCP45NZ2050",7.09937264760506,7.07120690127149,7.06432492698268,0.0350477206223836
"391","Vermont","jie_equityNZ2050scaled",4.00937916139106,4.01187568734467,4.01188255871449,-0.00250339732342475
"392","Vermont","jie_newNZ2050",5.53303798812604,5.51862184768575,5.5153377446983,0.0177002434277371
"393","Vermont","pengfei_2017",4.66985681159531,4.65430253395003,4.65056549659286,0.0192913150024507
"394","Vermont","pengfei_NZ2050",3.89132350945064,3.8819097839546,3.87951577778989,0.0118077316607543
"395","Vermont","pengfei_NZ2050RCP",4.5443419388886,4.51954403037868,4.51324607417333,0.0310958647152688
"396","Vermont","pengfei_REF2050",4.35048286382439,4.33063102694436,4.32575683624123,0.0247260275831653
"397","Virginia","jie_2017NZ2050",6.44401795202126,6.67566067484914,6.60574672524661,-0.161728773225349
"398","Virginia","jie_NEI2017",9.08288366249622,9.5599252027889,9.23041545381042,-0.147531791314195
"399","Virginia","jie_RCP45NZ2050",7.98437618696168,8.12504189007097,8.01904878711309,-0.0346726001514135
"400","Virginia","jie_equityNZ2050scaled",5.94517031446742,5.9073500388596,5.81550063267368,0.129669681793741
"401","Virginia","jie_newNZ2050",8.21859172974724,8.59379085165227,8.26047734156713,-0.0418856118198896
"402","Virginia","pengfei_2017",8.17129056615404,8.56117007394838,8.13801662772083,0.033273938433215
"403","Virginia","pengfei_NZ2050",5.565954565945,5.70271735071128,5.53369544819521,0.0322591177497928
"404","Virginia","pengfei_NZ2050RCP",5.3009814768512,5.50401628705801,5.27170530832878,0.029276168522423
"405","Virginia","pengfei_REF2050",6.21007225111508,6.36768601653142,6.14894644970911,0.0611258014059652
"406","Washington","jie_2017NZ2050",3.36063780358991,3.2831802838085,3.29693436697683,0.0637034366130784
"407","Washington","jie_NEI2017",4.49734771687796,4.2607117802927,4.279624357734,0.217723359143961
"408","Washington","jie_RCP45NZ2050",4.14252526332394,4.11325058012672,4.11656197008209,0.0259632932418521
"409","Washington","jie_equityNZ2050scaled",2.99882584045914,3.03885167364869,3.06791054609867,-0.0690847056395216
"410","Washington","jie_newNZ2050",4.27747505433582,4.04165519514151,4.04643197238096,0.231043081954869
"411","Washington","pengfei_2017",4.28448314010464,4.14245318409289,4.16613223122856,0.118350908876073
"412","Washington","pengfei_NZ2050",3.17329292178148,3.1494057592189,3.15803507407968,0.0152578477017933
"413","Washington","pengfei_NZ2050RCP",3.84007322076446,3.81211366888386,3.83040060187253,0.00967261889192628
"414","Washington","pengfei_REF2050",3.49830348014086,3.43030542245892,3.43948715277467,0.0588163273661881
"415","West Virginia","jie_2017NZ2050",7.00767751382995,6.98597578688653,6.98420422610513,0.0234732877248147
"416","West Virginia","jie_NEI2017",8.72209246643769,8.57300401772238,8.55196220033216,0.170130266105527
"417","West Virginia","jie_RCP45NZ2050",7.90259331233239,7.85625129275318,7.84709277603829,0.055500536294101
"418","West Virginia","jie_equityNZ2050scaled",5.16926650730989,5.13476704650159,5.13057738451801,0.0386891227918786
"419","West Virginia","jie_newNZ2050",7.80613595215702,7.68704332372204,7.67219165700567,0.133944295151356
"420","West Virginia","pengfei_2017",6.94057015301878,6.7892009942778,6.76808003148781,0.17249012153097
"421","West Virginia","pengfei_NZ2050",5.06681209640752,4.99417169066809,4.98681158760002,0.0800005088075046
"422","West Virginia","pengfei_NZ2050RCP",4.69681553536689,4.63931885349161,4.6303851910344,0.0664303443324892
"423","West Virginia","pengfei_REF2050",5.58268909480551,5.50181468918458,5.49239405119561,0.0902950436099044
"424","Wisconsin","jie_2017NZ2050",4.66256016911509,4.75741961153241,4.76780557837563,-0.105245409260534
"425","Wisconsin","jie_NEI2017",5.41227393911597,5.78398999394568,5.85114086304193,-0.438866923925967
"426","Wisconsin","jie_RCP45NZ2050",6.7215060267394,7.03053849503487,7.09527776980283,-0.373771743063425
"427","Wisconsin","jie_equityNZ2050scaled",4.81309610743606,4.82750408945694,4.82758127622176,-0.0144851687857015
"428","Wisconsin","jie_newNZ2050",5.1282262839117,5.39183866156325,5.43577860459954,-0.307552320687839
"429","Wisconsin","pengfei_2017",6.57995981741642,6.59835099753463,6.58432296193748,-0.00436314452106412
"430","Wisconsin","pengfei_NZ2050",4.77491093113846,4.76538390210777,4.75775183983833,0.0171590913001376
"431","Wisconsin","pengfei_NZ2050RCP",5.16165061147445,5.11567585242495,5.09802514461626,0.0636254668581877
"432","Wisconsin","pengfei_REF2050",5.2366031922105,5.21557654466803,5.20294410044263,0.0336590917678645
"433","Wyoming","jie_2017NZ2050",3.03171567910755,3.00446048563992,3.01259033309123,0.0191253460163194
"434","Wyoming","jie_NEI2017",3.36675456435965,3.35367163668707,3.36350087751628,0.00325368684337635
"435","Wyoming","jie_RCP45NZ2050",4.19373077816599,4.15277317676047,4.1602942002534,0.0334365779125969
"436","Wyoming","jie_equityNZ2050scaled",2.77834930850372,2.76668305467015,2.77561665657642,0.00273265192730809
"437","Wyoming","jie_newNZ2050",3.19868738509014,3.15495832645944,3.158738346628,0.0399490384621339
"438","Wyoming","pengfei_2017",3.47679979871391,3.48572333662988,3.49713373887613,-0.0203339401622165
"439","Wyoming","pengfei_NZ2050",2.80681771697659,2.79662109223282,2.80634746968178,0.000470247294807713
"440","Wyoming","pengfei_NZ2050RCP",2.68894977093442,2.67879300559256,2.69904690955886,-0.0100971386244426
"441","Wyoming","pengfei_REF2050",2.9162894683903,2.89625858233465,2.90494892325664,0.0113405451336623
