"","STNAME","scenario","black","total","white","disparity"
"289","Texas","nz2050_2017",38.3995307458242,37.440644113467,37.6993818167965,0.700148929027755
"290","Texas","nz_2016meteo",35.4365076024543,35.1796559584262,35.5054491855927,-0.0689415831383755
"291","Texas","nz_equity_2017",36.6579037586939,36.1058670526961,36.4067270225044,0.251176736189464
"292","Texas","ref2017",40.0030881058715,39.2228266352308,39.7014661942534,0.301621911618099
"293","Texas","ref2050_2017",40.6395375818272,39.3801605886268,39.7917203798069,0.847817202020323
"294","Texas","ref_2016meteo",36.5548416589329,36.6062018160916,37.0977432778979,-0.542901618965004
"295","Utah","elec_2017",51.0260406936816,50.2802431665352,50.2254525863891,0.800588107292491
"296","Utah","nz2050_2017",52.8964032683728,52.060653523652,51.9987374708665,0.897665797506257
"297","Utah","nz_2016meteo",51.1221142139943,51.1353265817293,51.1512103237295,-0.0290961097351641
"298","Utah","nz_equity_2017",51.7127841488375,51.210007229837,51.1788375525335,0.533946596304048
"299","Utah","ref2017",56.1081688846136,55.2963395822835,55.2253062957677,0.88286258884586
"300","Utah","ref2050_2017",55.2624691985044,54.3078749765802,54.2376532755399,1.02481592296453
"301","Utah","ref_2016meteo",53.0023955031128,53.0633513172508,53.0807553819808,-0.0783598788680422
"302","Vermont","elec_2017",33.1967597225131,33.2553996521484,33.2569624626057,-0.0602027400926701
"303","Vermont","nz2050_2017",34.1965512473994,34.2461650017983,34.2473414277737,-0.050790180374328
"304","Vermont","nz_2016meteo",35.1864162522051,35.0935628936907,35.0878835164508,0.0985327357543042
"305","Vermont","nz_equity_2017",34.5877830674968,34.6299972559353,34.630950542207,-0.0431674747102022
"306","Vermont","ref2017",35.179179691212,35.3008643953165,35.3051270736869,-0.125947382474898
"307","Vermont","ref2050_2017",35.626875588936,35.6584280088273,35.6589033203931,-0.0320277314571058
"308","Vermont","ref_2016meteo",36.2820940147458,36.2422821749901,36.2389166969848,0.0431773177609855
"309","Virginia","elec_2017",39.043348606817,38.7011844511304,38.5772963353431,0.466052271473878
"310","Virginia","nz2050_2017",41.4624590270346,41.061021045355,40.9044493822699,0.558009644764716
"311","Virginia","nz_2016meteo",41.8533507514213,41.437649560728,41.0294477073581,0.823903044063208
"312","Virginia","nz_equity_2017",41.2931385053228,41.0755381415065,41.047550669411,0.245587835911792
"313","Virginia","ref2017",47.0487151336498,46.5400234710168,46.277252090531,0.771463043118779
"314","Virginia","ref2050_2017",44.6786135705625,44.2036216627675,44.0146388342848,0.663974736277709
"315","Virginia","ref_2016meteo",47.8402860923687,47.1510000867406,46.5944730562158,1.24581303615293
"316","Washington","elec_2017",31.6027348747763,32.2875262241614,32.1690487943886,-0.566313919612231
"317","Washington","nz2050_2017",33.9936568654662,34.265199534143,34.1042423231955,-0.110585457729307
"318","Washington","nz_2016meteo",32.0411283778897,32.3538466094902,32.2249523659852,-0.183823988095511
"319","Washington","nz_equity_2017",31.6012967434747,32.8622153749575,32.8298312282247,-1.22853448474997
"320","Washington","ref2017",37.0509358984261,36.8080792387494,36.5830729627929,0.467862935633221
"321","Washington","ref2050_2017",35.9908011596281,36.0363415363729,35.8573289560744,0.133472203553673
"322","Washington","ref_2016meteo",34.5358019720174,34.4838827757338,34.3074217856338,0.228380186383518
"323","West Virginia","elec_2017",36.2433956846767,36.041814254514,36.020615921149,0.222779763527733
"324","West Virginia","nz2050_2017",38.260573518974,38.0557346169181,38.0329213492031,0.227652169770955
"325","West Virginia","nz_2016meteo",37.5584529405112,37.3788362705123,37.3463777729361,0.212075167575051
"326","West Virginia","nz_equity_2017",38.5794825793063,38.6144992715926,38.6090524529656,-0.0295698736593337
"327","West Virginia","ref2017",44.3497990558812,44.5769636874611,44.5741167877113,-0.224317731830084
"328","West Virginia","ref2050_2017",41.209903466625,41.0168029908797,40.9915271790507,0.218376287574323
"329","West Virginia","ref_2016meteo",43.6252300918022,43.8230827401201,43.8075970454682,-0.182366953666076
"330","Wisconsin","elec_2017",41.848017636261,37.0122436053495,36.4378106447413,5.4102069915197
"331","Wisconsin","nz2050_2017",43.8809228114909,38.5671666093334,37.9351078199318,5.94581499155905
"332","Wisconsin","nz_2016meteo",45.5507220005338,39.8260276666927,39.1427289220336,6.40799307850013
"333","Wisconsin","nz_equity_2017",42.0890946607584,37.9350323218137,37.4451385062286,4.64395615452978
"334","Wisconsin","ref2017",46.4420084334463,40.7672965195267,40.0912371998766,6.35077123356974
"335","Wisconsin","ref2050_2017",46.350534211981,40.5767231632394,39.8885522322162,6.46198197976476
"336","Wisconsin","ref_2016meteo",48.3704937776054,42.2664047429977,41.5378136810326,6.8326800965728
"337","Wyoming","elec_2017",48.5774965587515,48.6258540071731,48.6030922262527,-0.0255956675012854
"338","Wyoming","nz2050_2017",49.5337984386176,49.5336581617471,49.5080012396183,0.0257971989993493
"339","Wyoming","nz_2016meteo",49.6587831731901,49.3263380082159,49.2757356106865,0.383047562503549
"340","Wyoming","nz_equity_2017",49.7554586041588,49.8622077068877,49.8446404011898,-0.0891817970309958
"341","Wyoming","ref2017",52.6697939198105,52.3640006811749,52.3289692456342,0.340824674176211
"342","Wyoming","ref2050_2017",50.8336923580556,50.7592294667534,50.7301046027678,0.103587755287805
"343","Wyoming","ref_2016meteo",52.3193341849939,51.7295790958362,51.6741641384144,0.645170046579508
